"Var1","Freq"
"人能",1
"人脈",1
"人問",2
"人密會",1
"人情事故",1
"人理",1
"人提",1
"人黃偉",1
"人黃偉哲",1
"人想",1
"人當",3
"人話",1
"人較",3
"人認",7
"人數",7
"人談",1
"人選",376
"人幫柯",1
"人臉",3
"人還",1
"人類",2
"人權",6
"入黨",1
"八方",1
"八字",1
"八年",6
"八成",1
"八項",1
"力主",1
"力攻",2
"力保",2
"力挺",6
"力挺黨",1
"力氣",1
"力量",27
"力道",1
"十一",1
"十一日",3
"十七",1
"十九人",1
"十二",1
"十二年",1
"十三",1
"十五日",1
"十六日",1
"十分",3
"十分關心",1
"十分鐘",1
"十日",3
"十四日",1
"十四項",1
"十多年",1
"十年",1
"十足",1
"十幾",3
"又問",3
"又稱",2
"又衝",2
"三人",6
"三人除",1
"三十",2
"三十日",1
"三千",1
"三中",1
"三分",2
"三方",5
"三月",2
"三立",3
"三年",5
"三成",4
"三位",2
"三言兩語",2
"三足鼎立",12
"三度",1
"三重",3
"三個",2
"三家",1
"三高",2
"三國鼎立",1
"三國演義",3
"三將",1
"三張",1
"三強",11
"三組",3
"三提",2
"三期",2
"三腳",9
"三萬",1
"三號",10
"三線",1
"上下",2
"上升",3
"上午",20
"上加",2
"上台",3
"上任",7
"上次",8
"上來",1
"上屆",2
"上述",2
"上風",1
"上個",1
"上班",1
"上能",1
"上強",2
"上梁",1
"上報",1
"上場",3
"上週",2
"上週四",1
"上當",6
"上該",2
"上演",1
"上樑",1
"上稿",1
"下一代",1
"下一階段",1
"下午",26
"下文",1
"下方",2
"下令",1
"下去",1
"下台",1
"下來",4
"下屆",10
"下面",1
"下能",2
"下週",7
"下週一",6
"下滑",3
"下禮拜",2
"亡羊補牢",2
"千作",1
"千秋萬世",1
"千票",1
"千萬",3
"千變萬化",1
"口才",1
"口水",1
"口吻",2
"口號",7
"口說",2
"口頭",1
"土地",211
"土城",2
"土嗎",1
"士林",1
"士林區",5
"士氣",1
"大人",1
"大刀闊斧",1
"大力",4
"大小",2
"大不大",1
"大方",1
"大半個",1
"大任",2
"大同區",5
"大多",1
"大多數",1
"大老",6
"大谷",2
"大佳",1
"大使",2
"大到",1
"大於",1
"大表",2
"大門",1
"大型",1
"大型活動",1
"大洲",2
"大約",1
"大致",2
"大家",107
"大案",1
"大逆轉",1
"大陣",2
"大張旗鼓",1
"大眾",6
"大規模",1
"大部分",1
"大喊",1
"大幅",2
"大隊",1
"大意",1
"大會",2
"大概",7
"大路",1
"大跳電",1
"大運",6
"大聚會",1
"大餅",1
"大樓",3
"大學",6
"大選",6
"大驚",2
"大灣",9
"大觀",3
"女人",2
"女子",2
"女生",1
"子女",8
"子弟兵",3
"寸土寸金",2
"小心",5
"小平",2
"小妖精",1
"小抄",2
"小型",1
"小孩",1
"小看",3
"小英",11
"小時",3
"小組",2
"小綠",2
"小編",2
"小聲",1
"小雞",3
"小贏",2
"小黨",8
"山腳",1
"川金會",1
"工作",13
"工作餐",1
"工程",1
"工會",2
"己任",2
"已交",1
"已成定局",1
"已到",3
"已定",1
"已近",1
"已將",1
"已給",1
"已經",63
"已過",1
"已飆",1
"干預",1
"才能",10
"不了",1
"不大",3
"不予",1
"不分",4
"不太",3
"不太可能",2
"不太懂",1
"不少",16
"不止",4
"不以",2
"不出",2
"不去",1
"不可",4
"不可否認",1
"不必",8
"不必要",1
"不用",9
"不用說",1
"不再",8
"不同",32
"不好",5
"不好意思",4
"不如",2
"不如說",1
"不如歸去",8
"不存",1
"不成",1
"不至於",3
"不行",2
"不克",2
"不利",9
"不利於",2
"不吝",1
"不妥",1
"不忍",1
"不改",1
"不見",3
"不見得",1
"不足",2
"不佳",8
"不到",7
"不受",2
"不定",1
"不宜",2
"不幸",1
"不放",1
"不明",1
"不服氣",1
"不法",1
"不知",5
"不便",1
"不保",1
"不信任感",1
"不怎麼",1
"不急",2
"不派",2
"不相",12
"不耐煩",1
"不要",52
"不值",1
"不悅",1
"不時",1
"不能",24
"不起",2
"不配",2
"不高",11
"不停",1
"不夠",7
"不得人心",1
"不得不",1
"不棄",1
"不清",1
"不爽",5
"不符",1
"不許",2
"不敢",9
"不曾",1
"不然",4
"不痛不癢",1
"不著",1
"不傳",1
"不僅",7
"不想",1
"不會",106
"不禁",1
"不該",3
"不誠實",1
"不過",72
"不道德",2
"不像",4
"不滿",22
"不滿情緒",2
"不管",14
"不認",6
"不語",1
"不需",1
"不敵",2
"不談",1
"不論",8
"不適",2
"不遷",1
"不謀而合",1
"不選",5
"不選北市",1
"不遺餘力",2
"不錯",2
"不應",3
"不斷",14
"不離",1
"不穩",1
"不辭",1
"不願",9
"不顧",1
"不讓",1
"中午",5
"中心思想",4
"中央",35
"中央公園",4
"中央委員",2
"中央社",2
"中央政府",2
"中央黨",1
"中央黨部",5
"中正",3
"中生代",1
"中年",1
"中旬",5
"中居",1
"中所",1
"中武",1
"中肯",2
"中南部",3
"中時",1
"中國",440
"中執",6
"中常會",11
"中途",1
"中部",1
"中華民國",2
"中間",23
"中道",1
"中說",2
"中蔣",1
"中選",1
"中還",1
"之一",3
"之力",2
"之上",1
"之下",1
"之子組",1
"之中",1
"之友",5
"之外",5
"之列",1
"之位",1
"之事",1
"之爭",3
"之前",12
"之後",27
"之首",1
"之秘",1
"之間",8
"之路將",1
"之道",1
"之際",1
"之戰",4
"予以",2
"互不",6
"互信",2
"互相",10
"互動",5
"五十七",1
"五十名",2
"五大",1
"五五波",1
"五分",1
"五月",13
"五年",3
"五年級",1
"五成",1
"五星",1
"五個",1
"什麼",50
"今中",1
"今天",100
"今天上午",12
"今天下午",1
"今日",22
"今以",1
"今年",10
"今年以來",1
"今年初",1
"今早",11
"今明兩天",2
"今則",1
"今赴",1
"今將",8
"今晚",10
"今僅",1
"今會",1
"介入",2
"仍以",1
"仍盼",1
"仍朝",1
"仍然",4
"仍會",5
"仍認",1
"仍難",2
"元祖",2
"元給",1
"元還",2
"內力",1
"內心話",1
"內外",1
"內並",1
"內松機",1
"內容",17
"內參",1
"內涵",2
"內部",10
"內湖",2
"內傳",1
"公文",2
"公斤",2
"公司",1
"公布",10
"公平",3
"公平正義",2
"公民",3
"公共",3
"公共政策",3
"公佈",2
"公私不分",2
"公車",1
"公益",4
"公務車",1
"公務員",2
"公寓",2
"公款",3
"公評",1
"公開",26
"公園",9
"公義",1
"公器",1
"公辦",1
"公職",5
"公職人員",2
"六七",1
"六人",1
"六十",1
"六十二",1
"六十三",1
"六十五歲",1
"六十歲",1
"六十萬",2
"六比",1
"六年",1
"六成",2
"六次",2
"六到",1
"六項",1
"分內",1
"分手",33
"分任",1
"分再",1
"分佈",1
"分別",16
"分坐",1
"分身",2
"分身乏術",1
"分析",24
"分食",2
"分校",1
"分院",1
"分區",1
"分裂",12
"分際",1
"分層",1
"分鐘",3
"切割",2
"化身",1
"化解",2
"卅三",2
"卅五",1
"卅日",4
"卅歲",1
"升至",1
"升級",1
"升學率",2
"友友",1
"友好",4
"友柯",5
"友柯民代",1
"友柯派",2
"友善",2
"反大",3
"反正",2
"反目成仇",2
"反而",10
"反制",1
"反映",5
"反柯",10
"反柯聲量",1
"反毒",1
"反省",2
"反倒",3
"反唇",1
"反問",11
"反對",9
"反駁",3
"反彈",17
"反撲",1
"反應",7
"反擊",1
"反覆",2
"反觀",3
"天下",2
"天天",1
"天母",2
"天使",3
"天真無邪",1
"天假",1
"天堂",1
"天將",9
"天經地義",2
"天籟",1
"太大",2
"太太",5
"太多",4
"太早",2
"太近",1
"太急",1
"太高",1
"太強",2
"太晚",1
"太貴",2
"太陽",2
"太陽能",1
"太嫩",1
"太慢",1
"太監",2
"太錯",1
"太難",1
"夫妻",4
"夫妻關係",1
"夫婦",1
"少子",4
"少奶",1
"少奶奶",1
"少見",1
"少於",1
"少數",2
"少講",2
"尤其",13
"廿七",3
"廿九日",207
"廿二",1
"廿八日",1
"廿五",1
"廿六日",2
"廿四",1
"引用",2
"引來",3
"引起",3
"引發",20
"心力",1
"心上",1
"心中",1
"心內話",2
"心切",2
"心目",2
"心血",1
"心念",1
"心急",1
"心情",2
"心理準備",2
"心想事成",2
"心意",4
"心瑜",6
"心裡",4
"心態",2
"心慧",7
"心聲",2
"心驚膽跳",1
"心靈",1
"戶則",1
"手中",3
"手作",1
"手牽手",1
"手腳",1
"手裡",1
"扎實",3
"支付",1
"支持",161
"支持者",69
"支持率",7
"支援",2
"支撐",1
"文化",6
"文化部長",5
"文明",1
"文金會",1
"文則",6
"文宣",6
"文玲",1
"文教",3
"文章",3
"文說",20
"方向",14
"方式",17
"方昇茂",2
"方法",5
"方便",6
"方面",9
"方案",12
"方賓照",16
"日本",1
"日至",2
"日夜",1
"日則",1
"日前",33
"日後",4
"日約詢",3
"日益",2
"日起",1
"日起將",1
"日送",2
"日將",1
"日常",3
"日會",2
"日經",1
"日選",1
"日趨",2
"日籍",2
"月初",2
"月底",4
"月票",12
"木柵",2
"木棉",1
"欠不欠",1
"止血",1
"止住",1
"止步",1
"歹勢",6
"比人強",1
"比不上",1
"比如說",1
"比例",5
"比近",1
"比柯",2
"比率",1
"比喻",1
"比照",2
"比較",35
"比較簡單",1
"比賽",1
"水果",1
"水準",11
"火力",1
"火車頭",1
"火花",2
"火將會",1
"火球",1
"火線",4
"火燒",1
"父母",2
"父親",1
"片面",2
"片語",1
"牛肉",1
"牛棚",9
"王世",4
"王世堅",6
"王定",1
"王定宇",6
"王威",9
"王政爭",1
"王浩",1
"王浩宇",4
"王榮祥",1
"王還",1
"王藝",4
"世代",8
"世宗",5
"世界",5
"世界級",3
"世界衛生",2
"世新",1
"主打",1
"主任",2
"主任委員",3
"主攻",2
"主委",34
"主持",7
"主持人",8
"主持會議",1
"主政",1
"主政者",1
"主要",14
"主計長",1
"主席",94
"主桌",1
"主動",1
"主張",36
"主場",1
"主軸",3
"主意",1
"主管機關",1
"主導",1
"主辦單位",1
"主權",12
"他用",1
"他並",3
"他明",1
"他則",1
"他前",1
"他若當",1
"他將",2
"他常",1
"他會",10
"他會循",1
"他會贏",2
"他照",1
"他當",2
"他認",22
"他說",1
"他舉",1
"他講",1
"他還",3
"付出",2
"代打",2
"代表",71
"代替",1
"令人",2
"以上",215
"以下",6
"以內",1
"以外",2
"以正視聽",1
"以示",1
"以此",2
"以別",1
"以來",7
"以其",1
"以往",4
"以前",12
"以後",13
"以省",1
"以訛傳訛",1
"以游錫",1
"充分",9
"充分準備",2
"充分說明",1
"充足",1
"充滿",3
"出力",1
"出小黨",1
"出手",3
"出乎",2
"出乎意料",2
"出去",1
"出去玩",1
"出台",1
"出外人",1
"出任",3
"出自",1
"出色",2
"出局",2
"出言",1
"出身",3
"出來",41
"出征",5
"出招",2
"出門",1
"出前",1
"出面",5
"出席",53
"出馬",4
"出動",1
"出國",1
"出現",7
"出發",2
"出線",25
"出賣",6
"出戰",10
"出爐",13
"功力",1
"功夫",1
"功能",2
"功高震主",1
"加入",217
"加上",19
"加周",1
"加油",3
"加強",2
"加深",1
"加速",2
"加緊",1
"加劇",1
"加薪",1
"加藤",1
"加權",2
"包括",32
"包圍",1
"包袱",5
"包裝",1
"北上",2
"北北基",2
"北市",75
"北市將",1
"北來",1
"北段",6
"北部",4
"半年",2
"半來",1
"半個",1
"卡車",207
"去年",2
"去留",5
"去問",1
"去當",2
"去簽",1
"另一方面",3
"另一半",1
"另一名",2
"另外",8
"另行",1
"另案處理",1
"另開",2
"另闢",1
"另闢蹊徑",1
"只用",1
"只放",1
"只爭",1
"只要",33
"只能",7
"只會",4
"只賣",1
"只輸",1
"叫陣",1
"叫做",1
"召開",38
"召集",5
"召集人",81
"可以",95
"可用",4
"可行",4
"可行性",1
"可見",1
"可能",120
"可能性",22
"可惜",3
"可望",4
"可期",1
"可說",1
"可憐",1
"可靠",2
"可獲",1
"可議",1
"台上",1
"台下",1
"台大",8
"台女",207
"台中",6
"台中市",11
"台北",194
"台北市",218
"台北市民",8
"台北市立",1
"台北市長",556
"台東",1
"台南",29
"台南人",1
"台南市",9
"台後會",1
"台商",2
"台電",1
"台聯",2
"台灣",337
"右起",2
"司機",207
"囚室",1
"四人",2
"四人到",1
"四十",1
"四十九萬",1
"四十八年",1
"四十年",2
"四十歲",9
"四月",210
"四件",1
"四年",16
"四成",4
"四百萬",1
"四位",2
"四度",1
"四射",2
"四處",1
"外交",1
"外放",1
"外界",40
"外面",2
"外帶",207
"外甥",1
"外傳",4
"外溢",9
"外遇",6
"外縣市",2
"外擴",1
"失去",17
"失利",1
"失言",2
"失敗",1
"失敗主義",3
"失望",2
"左三",1
"左右",6
"左前",1
"左起",3
"巧妙",1
"巨蛋",17
"市民",62
"市府",43
"市長",304
"市政",71
"市政府",8
"市政建設",5
"市場",3
"市議員",61
"市議會",14
"市黨部",15
"布局",25
"平心靜氣",2
"平台",1
"平安",1
"平均",4
"平起平坐",1
"平常",1
"平等",4
"必定",2
"必要",6
"必然",2
"必須",19
"必會",1
"必需",1
"戊戌年",207
"打入",207
"打上",1
"打不贏",1
"打仗",2
"打出",1
"打平",1
"打成",1
"打死",1
"打折",1
"打法",3
"打柯",6
"打柯一環",1
"打個",1
"打倒",207
"打退堂鼓",1
"打動",1
"打敗",2
"打造",7
"打著",1
"打過",2
"打槍",1
"打算",6
"打賭",1
"打趣",1
"打壓",5
"打牆",1
"打斷",2
"打贏",4
"未必",1
"未見",1
"未來",88
"未到",3
"未定",1
"未定之天",1
"未明",4
"未果",1
"未知數",1
"未花",1
"未料",2
"未清",1
"未答",2
"未經",1
"未確定",2
"未獲",1
"末期",2
"本人",1
"本土",5
"本分",1
"本月",1
"本次",5
"本身",7
"本事",3
"本來",21
"本屆",2
"本島",1
"本報",3
"本週",13
"本意",1
"本質",1
"本錢",6
"本黨",4
"正反",1
"正本清源",1
"正式",27
"正負",8
"正面",15
"正副",1
"正常",4
"正視",1
"正當性",1
"正義",4
"正說",1
"正德",1
"正確",4
"母愛",3
"母親",4
"母雞",6
"母體",2
"民之",1
"民心",1
"民主",31
"民主化",2
"民代",5
"民生",1
"民兩黨",4
"民政局長",1
"民航局",2
"民國",1
"民眾",26
"民眾會",1
"民進黨",1187
"民間",1
"民意",3
"民意代表",1
"民歌",1
"民調",164
"永昌",2
"永遠",4
"永德",1
"甘心",1
"生育",2
"生命",2
"生活",1
"用手掌",1
"用作",1
"用嗎",1
"用電",1
"用電量",4
"由於",20
"由前",2
"由新北",1
"由選",3
"由黨",2
"申報",1
"申請",1
"申論",3
"白天",1
"白加",1
"白色",2
"白色恐怖",2
"白派",1
"白紙黑字",1
"白馬",1
"白開水",1
"白痴",2
"白綠",7
"白藍",1
"白癡",4
"皮箱",1
"目前",80
"目標",12
"矛頭",1
"矢志",1
"矢言",1
"石頭",1
"示好",3
"立功",1
"立即",1
"立刻",2
"立委",277
"立法",2
"立法委員",3
"立法院",19
"立院",6
"立場",24
"丞相",20
"丟給",2
"交火",2
"交代",2
"交由",3
"交易",2
"交流",4
"交涉",1
"交情",2
"交通",5
"交通部",1
"交通部長",1
"交通費",1
"交換",8
"交換意見",1
"交棒外",1
"交給",6
"交鋒",4
"任內",3
"任六",1
"任何",22
"任何人",4
"任命",1
"任務",3
"任期",4
"任職",3
"份票",1
"份量",1
"企業",9
"企劃",1
"企圖心",3
"休息",13
"休假日",1
"休會",1
"休養",2
"兆元",2
"兇神",1
"先自",2
"先前",15
"先要",1
"先發",15
"先對",1
"先辦",1
"先禮後兵",1
"光復",1
"全力",8
"全力支持",5
"全力以赴",10
"全上",2
"全文",1
"全文如下",1
"全世界",4
"全台",4
"全年",1
"全免費",1
"全身",2
"全美",1
"全面",13
"全國",17
"全教",3
"全球",1
"全部",2
"全場",2
"全開",1
"全數",2
"全盤",2
"全壘打",4
"全黨",10
"共同",51
"共同努力",6
"共事",1
"共產黨",207
"共組",1
"共創",1
"共聚一堂",1
"共識",8
"再生",1
"再用",1
"再交",2
"再多來",3
"再次",11
"再作",1
"再見",5
"再來",9
"再花",4
"再度",8
"再拜",1
"再差",2
"再將",1
"再創",1
"再當",2
"再說",3
"再戰",2
"再選",4
"冰凍",1
"刑事責任",1
"刑警",1
"列入",2
"列印",4
"印象",6
"危機",1
"危險",1
"吃豆腐",2
"吃重",1
"吃素",4
"吃虧",1
"各人",3
"各方",7
"各半",1
"各地",2
"各式",1
"各自",9
"各位",2
"各局",5
"各抒己見",1
"各服",1
"各界",7
"各家",1
"各區",1
"各國",3
"各項",3
"各會",2
"各種",11
"各縣",2
"各縣市",9
"吆喝",1
"合乎邏輯",1
"合作",107
"合併",2
"合法",2
"合唱",1
"合唱團",1
"合理",4
"合照",2
"合體",1
"吉祥物",2
"同一",2
"同一個",1
"同仁",2
"同日",4
"同台",17
"同志",12
"同室操戈",1
"同個",1
"同時",7
"同場",1
"同鄉會",3
"同意",5
"同溫層",1
"同樣",7
"同質性",1
"同學",2
"同黨",2
"名下",1
"名次",2
"名單",6
"名義",1
"名嘴",10
"名額",2
"吐出",1
"向來",2
"向錢看",1
"回文",1
"回以",1
"回北市",1
"回去",3
"回台",3
"回收",1
"回事",3
"回來",2
"回到",10
"回咬",2
"回流",4
"回國",1
"回票",2
"回答",5
"回絕",4
"回說",3
"回憶",2
"回頭",1
"回應",42
"回應蔡",1
"回擊",4
"回鍋",3
"回歸",2
"回覆",5
"回顧",4
"因二",1
"因此",24
"因受",1
"因素",14
"因對",1
"因遠雄",1
"地人",1
"地方",40
"地位",3
"地表",1
"地區",3
"地問",1
"地殼",3
"地殼運動",1
"地開",1
"地說",3
"地震",1
"多人",2
"多人會",1
"多才",1
"多元",1
"多公頃",1
"多少",7
"多方",3
"多月",1
"多半",1
"多只",1
"多份",3
"多名",4
"多年",2
"多次",6
"多次重",2
"多位",4
"多來",3
"多放",1
"多前",1
"多家",1
"多隻",1
"多國",2
"多提",1
"多萬",1
"多達",1
"多麼",1
"多數",10
"多數黨",1
"多談",2
"多糟",207
"她則",1
"她將",1
"她現",1
"她說",1
"好友",207
"好好",25
"好事",2
"好笑",1
"好酒",1
"好幾年",1
"好嗎",2
"好像",7
"好漢做事好漢當",3
"好轉",2
"如今",6
"如以",1
"如以二",1
"如加",1
"如同",2
"如成",1
"如此",7
"如此一來",6
"如何",35
"如果",90
"如果說",1
"如柯",1
"如柯所",2
"如要",2
"如要贏",1
"如真",1
"如雷",1
"如釋重負",2
"妄自菲薄",2
"字樣",3
"存廢",1
"宅神",1
"宇認",1
"安全",6
"安居樂業",2
"安倍",2
"安家",21
"安眠藥",1
"安排",9
"安晨",1
"安撫",2
"安靜",1
"尖叫",1
"尖石",1
"尖峰",1
"年內",1
"年代",2
"年北",1
"年事已高",1
"年來",12
"年初",1
"年底",49
"年前",7
"年度",1
"年紀",3
"年會",1
"年滿",1
"年輕",13
"年輕人",17
"年選",1
"年薪",1
"年齡",4
"年齡層",4
"成丁",1
"成文",1
"成功",13
"成本",2
"成立",5
"成份",1
"成全",1
"成年",2
"成行",1
"成見",2
"成果",2
"成長",5
"成員",73
"成排",1
"成績",6
"托育",2
"托育托",1
"收工",2
"收回",2
"收走",2
"收押",2
"收拾",1
"收割",1
"收斂",2
"收購價",1
"早上",3
"早已",2
"早年",1
"早早",1
"早期",4
"曲折",2
"朱立倫",14
"朱立倫講",1
"朱老闆",1
"朱沛雄",9
"朱規侯",1
"朱學恒",2
"朱學恒則",1
"此外",22
"此次",11
"此言",1
"此事",7
"此刻",1
"此時",4
"此話",1
"此舉",2
"死亡",1
"死刑",1
"汐止",1
"汙染",1
"汙衊",2
"江志銘",2
"污染",2
"百分之百",5
"百分點",8
"百位",1
"羽球",1
"老一輩",1
"老人家",1
"老三",2
"老天",1
"老夫老妻",1
"老共融",1
"老師",2
"老神",2
"老將",3
"老實",2
"老闆",2
"老舊",1
"考卷",7
"考量",20
"考慮",18
"而二",1
"而已",2
"而今",1
"而卅歲",1
"而北",1
"而言",2
"而來",2
"而定",1
"而林",1
"而林志聰",1
"而前",1
"而照",1
"而當",1
"而戰",2
"耳目一新",1
"耳語",4
"自己",149
"自比",4
"自主",1
"自由",2
"自由電子",207
"自立自強",1
"自行",4
"自治",3
"自信",9
"自家",1
"自推",2
"自救",1
"自許",3
"自提",144
"自提人",1
"自提北",2
"自提者",1
"自提派",1
"自提還",1
"自然",1
"自毀",1
"自詡",2
"自稱",4
"自認",4
"自嘲",2
"至今",10
"至少",12
"至於",71
"行列",1
"行使",1
"行政",8
"行政院",13
"行政院長",50
"行政區",2
"行動",6
"行程",10
"行道樹",1
"行銷",4
"衣服",4
"西瓜",4
"西沙",1
"西區",2
"串聯",2
"估柯",1
"似乎",1
"佈局",21
"位台聯",2
"位居",2
"位置",4
"位認",2
"低估",2
"低呢",2
"低迷",2
"低等",2
"低廉",1
"低碳",1
"低調",1
"低薪",4
"住戶",1
"住民",7
"住宅",9
"住屋",1
"佔多數",1
"佔領",1
"佔據",2
"何子",1
"何不",2
"何只",1
"何必",1
"何玉華",4
"何玉華攝",1
"何志偉",5
"何來",1
"何況",1
"何時",2
"何現",1
"何等",2
"何瑞英",7
"何瑞英親",1
"何對",1
"何輸",1
"何還",1
"佛教",2
"佛誕",1
"作出",1
"作法",7
"作假",2
"作業",6
"作弊",1
"作戰",4
"你呢",1
"你們",4
"克里夫蘭",2
"克服",2
"克隊",2
"兌現",3
"冷血",1
"冷凍",2
"冷處理",2
"冷暖自知",1
"判定",1
"判斷",8
"別人",5
"別出心裁",1
"別忘了",2
"利用",4
"利多",1
"利於",2
"利害相關",1
"利益",7
"利弊",1
"助益",2
"助理",7
"助選",5
"助選員",1
"努力",42
"努力爭取",4
"即可",1
"即使",6
"即刻",1
"即便",4
"即時新聞",50
"即將",9
"君子",5
"否已",1
"否以",1
"否只",1
"否打",1
"否由",1
"否再",2
"否回",1
"否自提",10
"否即",1
"否改",1
"否則",11
"否要",5
"否真",2
"否破局",1
"否曾",1
"否等",1
"否給",1
"否會",18
"否對",1
"否認",7
"否遭",1
"否還",6
"否還會",1
"否續",1
"吱吱",1
"吳世",1
"吳世正",1
"吳世昌",1
"吳宜臻",1
"吳思瑤",10
"吳茂",1
"吳茂昆",5
"吳敦義",5
"吳碧珠",1
"吵架",1
"吸引",4
"吸引力",1
"吸收",1
"吸票",1
"吸藍營",1
"呂以",1
"呂秀蓮",270
"呂來",1
"呂兩人",3
"呂前",1
"呂能",1
"呂副",7
"呂副人",1
"呂副北",1
"呂從",1
"呂會",1
"呂對",1
"呂說",2
"呂錦茹",2
"呂錦茹認",1
"呂還",2
"呆呆",1
"呈現",6
"告知",10
"告急",1
"告訴",5
"困局",1
"困境",5
"困難",11
"均勻",1
"坐二望",3
"坐上",1
"坐公車",1
"坐牢",1
"夾殺",2
"夾擊",3
"妨礙",1
"孝親",1
"宋楚瑜",1
"完工",1
"完全",18
"完全同意",1
"完成",31
"完美",2
"完票",1
"完蛋",2
"完勝",2
"完整",7
"宏觀",1
"尾牙",1
"尾數",1
"局內人",1
"局外人",1
"局長",7
"局面",6
"局處",4
"局勢",3
"屁股",2
"巡迴",1
"希望",120
"弄髒",2
"形同",3
"形成",8
"形容",3
"形象",2
"形勢",1
"忍不說",1
"忍受",1
"志工",2
"志工約",1
"志工團",4
"志同道合",1
"志成",1
"忘卻",1
"快回到",1
"快要",1
"快速",2
"快樂",1
"快點",1
"我心",1
"我怕",1
"我要",3
"我國",1
"我現",1
"我會",3
"我照",1
"我還",2
"戒雞排",1
"扭曲",1
"扮演",6
"批大",1
"批判",2
"批柯",2
"批評",19
"批選",1
"找出",3
"找呂",1
"找到",4
"找新北",1
"技術",5
"技職",2
"抄襲",3
"抉擇",4
"把握",1
"投入",8
"投手",21
"投出",1
"投出來",1
"投姚",1
"投降",2
"投票",8
"投票率",2
"投給",1
"投資",3
"投機",1
"抗爭",1
"抗議",6
"改口說",2
"改名",1
"改成",2
"改建",2
"改建工程",1
"改革",8
"改站",1
"改造",9
"改進",1
"改過去",1
"改變",15
"攻下",1
"攻打",1
"攻防",2
"攻擊",7
"更上層樓",2
"更大",2
"更正",5
"更多人",1
"更好",4
"更何況",2
"更要",1
"更能",1
"更高",3
"更將",1
"更強",2
"更進一步",1
"更亂",1
"更新",4
"更會",3
"更劇",1
"杉榮",1
"李文英",1
"李昆澤",1
"李欣芳",3
"李芳儒",2
"李政毅",1
"李哲華",3
"李傅",1
"李慶鋒",12
"李慶鋒僅",1
"李慶鋒認",2
"李慶鋒還",1
"李應元",1
"李應元選",1
"步出",2
"步步",2
"步驟",5
"每一件",1
"每人",2
"每公斤",1
"每天",9
"每日",1
"每月",8
"每年",6
"每次",7
"每個",14
"每逢",1
"每場",1
"求證",1
"求饒",4
"汪志冰",1
"決心",1
"決定",135
"決定權",3
"決策",10
"決策單位",1
"決策權",1
"決戰",1
"決賽",2
"決議",18
"決議文",3
"沈佩瑤",15
"沈淪",1
"沈發惠",1
"沉甕底",1
"沒人",5
"沒什麼",4
"沒太大",2
"沒差",1
"沒能",1
"沒勝選",1
"沒想到",4
"沒想過",2
"沒落",1
"沒說",2
"沒遷",1
"沒錯",2
"沒關係",3
"沛德攝",4
"牢記",1
"狂笑",4
"狂酸柯",1
"男女",1
"男子",2
"男生",1
"男性",1
"私人",1
"私下",11
"私用",3
"私交",1
"私底下",1
"私娼",2
"究竟",3
"系統",4
"系統性",1
"罕見",2
"育兒",1
"良心",2
"良性",2
"良攝",1
"見面",19
"見鬼",1
"見過面",1
"見圖",6
"見縫插針",2
