"Var1","Freq"
"公共行政",1
"公共政策",1
"公宅",7
"公私",1
"公報私仇",2
"公開",3
"公園",2
"公聽會",2
"六二",1
"六年",1
"六個",3
"分別",1
"分析",3
"分歧",1
"分裂",5
"升格",1
"友善",2
"反而",2
"反來",1
"反倒",1
"反感",1
"反應",1
"反壟斷",1
"天條",1
"天涯",3
"太多",1
"太陽",1
"太監",1
"太遠",1
"少說",2
"尤其",1
"巴拿馬",1
"巴馬",2
"廿九日",30
"廿四日",1
"廿年",3
"引言",1
"引起",4
"引發",3
"引進",2
"心中",1
"心情",1
"心裡",1
"手則",1
"支持",12
"支持者",12
"文中",1
"文化",1
"文治",1
"文智",2
"文智會",1
"方向",5
"方面",2
"方賓照",4
"日前",8
"日後",1
"比如說",2
"比利時",1
"比例",2
"比較",8
"水裡",1
"水電費",1
"世界",1
"世界潮流",1
"主持",1
"主持人",2
"主席",4
"主動",2
"主張",2
"主體",1
"仔細",1
"他並",3
"他現",1
"他會",3
"他實",1
"他認",5
"他錄",1
"他講",1
"他還",3
"代言人",1
"代表",6
"以上",30
"以此",1
"以利",1
"以來",2
"以近",1
"出入",1
"出生",1
"出任",2
"出來",1
"出於",1
"出席",4
"出國",1
"出現",3
"功利",1
"功利主義者",1
"加入",42
"加上",1
"加以",1
"加油添醋",1
"加碼",2
"加薪",2
"包括",1
"北市",1
"半個",1
"卡車",30
"去年",1
"去年底",1
"去理",2
"另一番",1
"另外",1
"另訂",1
"另開",1
"另據",1
"只要",9
"只能",1
"只講",1
"召開",1
"可以",20
"可用",1
"可多著",1
"可能",11
"可惜",1
"可望",1
"可悲",1
"台女",30
"台北",17
"台北市",17
"台北市民",1
"台北市長",70
"台灣",90
"司儀",1
"司機",30
"四月",30
"四兩撥千斤",1
"四則",1
"四個",1
"四萬元",1
"外交",3
"外界",4
"外面",2
"外國",1
"外帶",30
"外患",1
"外溢",1
"失心",1
"失望",6
"巨蛋",1
"市民",4
"市府",8
"市長",27
"市政",21
"市議員",1
"平台",2
"平均年齡",1
"必須",11
"戊戌年",30
"打入",30
"打成",5
"打倒",30
"打敗",2
"未來",17
"未戰先敗",1
"本月",1
"本次",1
"本身",1
"本來",4
"正式",2
"正面",3
"正常",1
"民主",2
"民眾",2
"民進黨",87
"民調",7
"永明",1
"永遠",1
"永興",1
"生生不息",1
"生活",2
"用案",1
"由下而上",1
"由於",2
"白裡",1
"目前",12
"目標",1
"立志",1
"立刻",3
"立委",52
"立法委員",1
"立法院",4
"立剛",2
"立院",3
"立國",1
"立場",3
"交叉",1
"交換意見",2
"任何",2
"任務",1
"任教",1
"先打",1
"先前",3
"光譜",1
"全力",3
"全場",2
"共同",1
"共同努力",1
"共享",2
"共產黨",30
"共產黨員",2
"共識",1
"再次",1
"再度",8
"刑法",2
"吃飯",1
"各界",2
"各項",1
"各種",1
"合乎",1
"合作",18
"合併",5
"同台",1
"同時",1
"同意",3
"名前",1
"回收",1
"回答",7
"回說",1
"回應",23
"因此",7
"因而",1
"因應",2
"地方",3
"地區",2
"地基",2
"多元",2
"多少",2
"多月",1
"多次",2
"多達",1
"多糟",30
"她們",2
"好友",30
"好奇",1
"好處",1
"好壞",1
"如今",1
"如此",2
"如何",3
"如果",10
"如虎添翼",1
"如雲",1
"安定",1
"安家",1
"安排",3
"尖叫",1
"尖叫聲",1
"年底",1
"年金",1
"年前",1
"年度",2
"年終",2
"年輕",1
"年輕人",1
"成功",1
"成立",1
"成熟",1
"成績",1
"早早",1
"早該",1
"曲棍球",1
"次長",1
"此事",2
"此約",1
"此番",1
"此舉",2
"死忠",1
"汙衊",2
"百分之百",1
"老百姓",2
"老師",2
"考量",3
"考察",2
"考慮",1
"考驗",1
"而已",1
"而來",1
"而當",1
"自三立",2
"自己",17
"自由",2
"自由電子",30
"自提",2
"至今",1
"至於",9
"行政",2
"行政院長",1
"行政區",4
"行政區域",1
"行徑",1
"行動",2
"行程",2
"行漸",1
"似乎",1
"佈局",1
"位子",2
"位置",2
"低迷",1
"住宅",1
"佔一",1
"何其",1
"何欣純",1
"何啟",1
"何種",1
"作法",2
"作戰",4
"你們",3
"你認",3
"你講",1
"克服",1
"兵家必爭之地",1
"別人",5
"利用",1
"利益",2
"刪減",3
"助柯",1
"努力",3
"努力爭取",2
"即可",1
"即時新聞",13
"否再",1
"否沒",1
"否則",1
"否要",2
"否能",1
"否會",3
"否對",1
"吳思瑤",2
"吳敦義",1
"呂秀蓮",1
"呂育",1
"困境",1
"困難",2
"均會",1
"均衡",1
"完全",1
"完成",2
"尾牙",2
"局長",1
"局面",1
"希望",6
"弟子",2
"忍不住",2
"志氣",1
"快問",1
"快答",1
"快樂",2
"我國",5
"我媽",2
"扶不上",2
"扶搖直上",1
"批柯",1
"批評",4
"找人",1
"找來",1
"把握",5
"投入",4
"投票",2
"投票權",2
"抗議",2
"改革",1
"改進",2
"更加",1
"更好",1
"更要",1
"更新",1
"更稱",1
"李明賢",1
"李欣芳",1
"李俊",3
"束手無策",1
"步調",1
"步驟",1
"每天",8
"決心",4
"決定",10
"決議",1
"沈佩瑤",3
"沒人",1
"沒人能",1
"沒得",1
"沛德攝",2
"見面",7
"見圖",2
"角色",2
"角度",1
"角逐",5
"言下之意",2
"言行",1
"言論",2
"言論自由",3
"豆腐",4
"走鐘",1
"車站",1
"那個",2
"那麼",1
"那樣",1
"里長",1
"並未",2
"並用",1
"並沒",3
"並指",1
"並當",1
"並對",1
"並稱",2
"並認",1
"並說",2
"事件",2
"事後",1
"事情",11
"事發",1
"使用",32
"使用者",1
"來看",4
"來說",2
"來講",1
"例如",2
"兩人",3
"兩人漸",1
"兩代",1
"兩次",1
"兩岸",16
"兩個",3
"兩黨",1
"其中",4
"其他",6
"其他人",1
"其國",2
"典範",1
"初期",1
"到來",1
"到底",15
"協助",1
"協商",1
"協調",1
"取名",30
"取決於",1
"受訪",15
"受傷害",1
"周玉蔻",2
"周玉蔻則",1
"周遭",1
"坦言",3
"夜店",30
"妻子",2
"始發",2
"委員",4
"委員會",5
"宜妻",30
"宜康",9
"宜康互",1
"宜康作",1
"宜康則",1
"居上",1
"居中",1
"居外",1
"居本",1
"居於",1
"延燒",30
"延遲",1
"彼此",1
"往下",1
"往六",1
"往前走",1
"忠誠",1
"性生活",1
"所以",8
"所要",1
"所提",1
"所稱",1
"所屬",2
"承接",1
"抱歉",2
"抽獎",1
"拆除",3
"拋出",1
"放話",2
"於一",1
"於今",1
"明力",1
"明天",2
"明將",1
"明說",6
"明還",1
"明顯",1
"朋友",6
"東西",2
"東吳大學",1
"東亞",2
"東森主播",1
"松山區",2
"松山機場",1
"林昶佐",1
"林等",1
"治安",1
"治理",4
"法制",2
"法治",2
"法案",1
"法務",1
"法務部",2
"波瀾",1
"波蘭",1
"注目",30
"爭取",14
"爭議",1
"版本",30
"狀況",2
"直言",4
"直呼",2
"直接",1
"知名度",1
"知情",2
"知道",13
"社會",4
"空洞化",1
"空間",4
"罔顧",1
"花敬",1
"花敬群",2
"表現",4
"表態",17
"近日",1
"近年",1
"邱燕玲",2
"金管會",1
"長期",1
"長期以來",1
"長短",1
"門口",1
"門牌",30
"雨過天青",1
"青年",1
"非常感激",1
"侯友",30
"俐落",5
"保障",2
"信心",1
"信賴",2
"則未",1
"則回",2
"則認",1
"則說",3
"前往",2
"前提",1
"前進",2
"勇往直前",1
"勉強",1
"城市",2
"姚介修",1
"姚文智",106
"姚立",8
"姚立明",58
"姚要",1
"姚嘉文",1
"姚對",1
"姚說",1
"姚應",1
"宣布",17
"宣示",1
"封鎖",30
"建立",1
"建築",3
"建議",30
"很久",2
"很大",1
"很多",16
"很快",1
"很想",5
"很難",3
"很難說",2
"律見",1
"律師",1
"後援會",1
"怎麼",5
"思考",2
"思想",1
"怠惰",1
"恰當",1
"持續",3
"指出",9
"指柯",2
"指教",1
"指蔡",1
"挑戰",3
"政府",5
"政治",7
"政治系",1
"政策",5
"政論",5
"既然",1
"星期二",30
"昨天",11
"昨日",2
"昨回",1
"昨批",1
"某些",2
"柯文哲",127
"柯市長",1
"柯沒",1
"柯卻",2
"柯段",2
"柯稱",1
"柯語",1
"柯說",1
"柯營",1
"洋腸",30
"活動",5
"派系",1
"炸彈",1
"甚至",6
"畏首畏尾",1
"相助",2
"相信",4
"相處",2
"相等",1
"相當",1
"相關",5
"看出",1
"看好",2
"看到",5
"看板立",1
"看法",5
"看花",1
"看扁",1
"看笑話",1
"看能",1
"研究",2
"研議",1
"科學",1
"突破",30
"突然",1
"紀政",1
"紅色",1
"美國",1
"背叛",2
"背景",1
"背離",3
"致詞",1
"致意",1
"若柯還",1
"若要",1
"若真",1
"英文",32
"要少",1
"要求",5
"要當",1
"要說",1
"要選",3
"訂定",1
"計畫",1
"負責",5
"趴下來",2
"軍師",1
"重申",2
"重來",2
"重要",4
"重視",1
"重新",1
"重劃",5
"重點",1
"限制",4
"面對",6
"面臨",1
"風波",2
"風傳",1
"首次",1
"首長",4
"首集",1
"修法",2
"修惡",1
"個人",1
"候選人",7
"值得",1
"凍結",4
"原本",1
"原因",3
"原來",1
"原則",7
"哪個",1
"容易",30
"展示",4
"展現",2
"峰會",30
"差得",1
"座談",1
"徐湘華",1
"恐怕",2
"恐怖",1
"拿出",1
"挺他",1
"捐給",1
"捐錢",1
"效果",31
"時力",9
"時代",2
"時空",1
"時則",1
"時前",1
"時指",1
"時政",2
"時候",8
"時時",1
"時期",1
"時間",3
"時會",1
"時隔",1
"時機",1
"核心",1
"核發",1
"根本",2
"根據",2
"氣氛",31
"浮面",1
"消息",5
"特色",2
"特別",3
"留下",1
"留言",1
"真正",1
"破處",1
"神準",1
"純粹",1
"紛紛",1
"紛擾",1
"素人",1
"能夠",2
"能量",1
"草案",3
"草擬",1
"荒唐",30
"討論",6
"財政狀況",2
"起來",1
"起起落落",1
"追究",1
"追問",3
"退休",3
"退選",1
"送上來",30
"配合",1
"配套",2
"針對",11
"針對性",1
"閃躲",1
"院長",2
"陣子",1
"除非",1
"馬上",1
"馬英九",3
"骨氣",1
"高空",4
"高度",4
"高喊",30
"高層",1
"高調",1
"高興",1
"乾脆",1
"偏心",3
"偏著",2
"做出",1
"做好",7
"健康",1
"副教授",1
"動向",1
"區域",7
"參加",4
"參選",49
"參選人",1
"參觀",2
"唯一",1
"問到",7
"問許",1
"問題",28
"國力",1
"國土",2
"國小",1
"國民",3
"國民黨",16
"國防",2
"國防部",1
"國家",7
"國師",4
"國會",4
"國旗",10
"國旗法",3
"國際",30
"國徽",3
"國營事業",1
"執行",2
"執政",2
"執政者",3
"執政黨",1
"基本",1
"基本上",2
"基於",4
"基金會",6
"基層",7
"堅持",1
"將由",1
"將來",1
"將近",1
"將啟",1
"將訪",1
"將會",1
"將獲",1
"專法",1
"專訪",12
"專業",1
"帳棚",1
"帶著",1
"常跟謝",1
"常說",2
"張揚",1
"張嘉明",1
"強行",1
"強棒",2
"強調",12
"得到",1
"得票率",2
"得票數",2
"得罪人",1
"從未",2
"從沒",3
"悵然若失",2
"情事",1
"情勢",1
"情感",1
"排除",1
"採取",1
"採納",1
"探討",1
"接下來",1
"接到",1
"接受",15
"接著",1
"控制",6
"推動",2
"推演",1
"敏感",3
"敗選",1
"教授",1
"梅克爾",30
"條之",1
"條文",1
"條件",1
"條訂",1
"棄守",1
"毫無",1
"淡化",1
"清楚",3
"牽扯",1
"牽線",1
"現任",4
"現場",1
"現象",1
"現階段",2
"理由",1
"理念",1
"理性",1
"理想",1
"理解",2
"眼裡",1
"票選",4
"移轉",1
"竟然",1
"第一",2
"第一代",1
"第一次",1
"第二",1
"第二代",1
"第二名",1
"第三名",6
"紮根",1
"累積",2
"細節",2
"統派",1
"統獨",1
"聊過",1
"脫黨",4
"荷蘭",3
"處理",6
"被問",3
"被譽",1
"訪問",7
"設定",1
"設法",2
"許他",1
"許多",5
"許信良",1
"許淑華",3
"許淑華今",3
"責任",1
"透紅",1
"透過",2
"透露",6
"逐桌",1
"這一",1
"這不",2
"這太多",1
"這方面",1
"這次",4
"這位",1
"這沒",1
"這些",6
"這段",1
"這要",1
"這個",12
"這真",1
"這陣子",1
"這群",3
"這對",1
"這種",6
"這麼",1
"這樣",9
"這戰",1
"這點",1
"通訊費",1
"通過",2
"造成",5
"造勢",1
"連任",9
"連勝文",3
"連戰",4
"部分",3
"部門",1
"部將",1
"陪同",1
"陳列",2
"傍晚",1
"勝出",1
"勝選",1
"勞動基準",1
"勞基法",3
"博覽會",1
"喊話",2
"喊熱",1
"單位",3
"報仇",1
"場合",2
"媒體",8
"尊重",3
"尊嚴",3
"幾個",1
"幾顆",1
"彭琬馨",1
"循環",3
"愉快",1
"掌門人",2
"提一",2
"提不出",1
"提出",3
"提名",16
"提供",7
"提到",8
"提案",19
"提起",1
"提問",2
"提過",2
"提議",1
"揮舞",1
"敦硯",1
"普世",4
"曾任",1
"曾約",1
"曾經",4
"曾銘宗",1
"最好",3
"最佳",33
"最近",1
"最後",5
"最差",1
"最能",1
"最終",3
"期待",1
"渙散",1
"減列",3
"湊熱鬧",1
"無所適從",1
"無所謂",1
"無法",6
"無處",1
"無意間",1
"無論",2
"無關",1
"焦點",1
"痛苦",1
"發生",6
"發生爭執",1
"發言",2
"發言人",2
"發表",2
"發展",10
"發動",1
"發熱",1
"發聲",1
"發覺",1
"短期",1
"程序",2
"稍加",1
"稍晚",1
"等到",3
"等於",1
"答應",3
"結果",2
"絕對",2
"舒服",4
"華人",2
"虛心接受",1
"街頭",2
"視察",2
"訴求",1
"評估",3
"評價",2
"評論",4
"距離",2
"辜負",1
"辜寬敏",4
"辜寬敏認",2
"逮捕",1
"進行",2
"進步",2
"鄉鎮",3
"開心",1
"開始",5
"開放",2
"階段",4
"集團",1
"雲林",1
"順勢",1
"黃國",3
"亂扯",2
"傳出",3
"傳話",2
"傳聞",1
"僅說",2
"匯集",1
"幹什麼",4
"幹部",1
"微妙",1
"想法",3
"想要",1
"想過",1
"想像力",2
"意外",3
"意外獲得",1
"意旨",1
"意志",2
"意志力",1
"意見",2
"意思",2
"意氣用事",2
"意識",1
"意識形態",4
"感到",2
"感受",1
"感嘆",2
"感覺",8
"感觸良多",1
"損害",1
"敬陪末座",1
"新竹縣",1
"新聞",63
"新聞來源",3
"會以",1
"會長",1
"會後",2
"會面",3
"會員",30
"會期",1
"會選",1
"會講",2
"會議",3
"楊芳玲",2
"楊淳卉",1
"概念",1
"歲妹",30
"準備",13
"溝通",1
"照片",30
"煩惱",9
"瑞隆",1
"當一回事",2
"當下",1
"當中",1
"當他",3
"當年",2
"當事人",1
"當初",1
"當前",2
"當時",3
"當場",1
"當然",7
"當選",4
"碰到",1
"碰時嚇",1
"禁止",9
"禁食",2
"節目",14
"綁架",1
"經過",1
"經歷",2
"經濟",8
"經濟模式",1
"群則",1
"義無反顧",1
"萬元",4
"萬安",19
"萬票",1
"落實",3
"董事長",4
"補考",10
"解決",2
"解釋",3
"詢問",4
"該國",1
"該採",1
"誠信",1
"資政",1
"資料",14
"資源",2
"路上",1
"遂行",1
"遇過",1
"遊戲",1
"運動",1
"運輸設備",1
"過不",1
"過去",6
"過得",2
"過程",5
"達一",1
"達到",1
"違背",2
"電梯",1
"電視",6
"預計",1
"預測",1
"預算",11
"預算案",1
"頒獎典禮",2
"頓時",1
"鼓勵",5
"嘉義",1
"嘉義縣",2
"嘉賓",1
"圖由",1
"圖擷",1
"團隊",11
"境內",3
"實現",3
"實話",2
"實踐",1
"對不起",3
"對手",3
"對方",6
"對此",11
"對於",13
"對柯",1
"對首",1
"對著",1
"對象",2
"對話",1
"廖振輝",5
"態度",7
"截至",2
"旗桿",2
"旗幅",1
"旗幟",1
"滿滿地",1
"監督",1
"監察委員",1
"種下",1
"稱段",1
"算了",2
"管制",1
"精神",1
"綜合",14
"綠委",2
"綠營",5
"維持",1
"維護",1
"網友",7
"網站",30
"網路",1
"認可",1
"認同",2
"認定",1
"認知",1
"認識",1
"語出驚人",1
"誤會",1
"誤解",1
"誤觸",1
"說出",1
"說到做到",2
"說明",37
"說法",1
"說起",1
"說過",3
"說實話",1
"說語",1
"輔選",1
"輕率地",1
"遙遙領先",4
"酸言酸語",2
"需要",4
"領先",1
"領導人",1
"價值",45
"價值觀",9
"劉一德",1
"劉奕霆",5
"增加",1
"增列",1
"增設",2
"審查",4
"寫道",1
"層次",1
"層級",2
"廢除",2
"廣告",1
"影響",2
"德福",1
"慶富案",1
"撕破臉",2
"撙節",2
"撩妹",1
"播出",1
"敵人",4
"敵對",1
"數額",1
"模式",1
"樣子",1
"歐洲",2
"潮流",1
"澄清",2
"熱身",1
"熱情",1
"獎品",1
"確定",4
"確實",2
"確認",9
"碼說",1
"範疇",1
"罷工",30
"蔣介石",1
"蔣若",1
"蔣經國",1
"衝著",1
"複雜",1
"調整",4
"調贏過",1
"談到",3
"談話",5
"談話會",2
"談論",1
"請姚",1
"請益",2
"論文",2
"論壇",3
"諸多",1
"質詢",1
"質疑",2
"適合",1
"遮雨",1
"遮雨棚",1
"鄭弘儀",3
"鄭麗文",2
"震撼",1
"靠攏",1
"魅力",1
"儘速",1
"儘管",1
"學位",2
"學系",1
"學運",1
"憑空",2
"憲法",3
"戰略",1
"戰場",1
"操盤",4
"擔任",26
"整個",4
"整場",2
"整肅",1
"整體",4
"曉得",1
"機率",1
"機場",3
"機會",1
"機關",1
"濁水",1
"積極",4
"縣市",6
"興建",1
"親吻",2
"賴清德",1
"辦公室",5
"辦法",11
"遲遲",1
"選民",2
"選個",1
"選情",1
"選票",3
"選項",1
"選戰",6
"選擇",7
"選舉",27
"隨之",1
"隨便",5
"隨後",2
"頻繁",1
"餐敘",1
"嚇我",1
"壓力",1
"幫忙",4
"幫助",4
"幫過",1
"應付",2
"應於",1
"應從",1
"應該",19
"擬定",3
"檢驗",2
"獲得",3
"環保",2
"縮回去",1
"總召",1
"總合",1
"總指揮",1
"總統",46
"總統府",5
"總幹事",35
"總會",1
"總預算",1
"聯合報",2
"聯絡",4
"聯想",1
"聯繫",1
"聲音",2
"臉書",5
"臉書自",1
"臨時",1
"舉例",1
"舉杯",1
"舉辦",5
"講了",1
"講要",2
"講起",1
"謝系",5
"謝長廷",2
"豁然開朗",1
"輿論",1
"邀請",1
"還反",1
"還好",3
"還找",1
"還沒",1
"還沒選",1
"還要",2
"還會",1
"還說",1
"還酸",1
"雖然",6
"鴻達",1
"鴻禧",1
"點名",2
"擴大",1
"擷取",2
"斷交",1
"瀏覽",30
"瀏覽器",30
"禮金",2
"禮拜",1
"禮讓",3
"簡化",1
"簡榮",1
"翻天",1
"藉此",1
"藍扶",1
"藍委蔣",1
"藍綠",3
"藍營",1
"覆去",1
"豐案",1
"豐富",2
"豐攝",1
"轉移",1
"轉貼",1
"雙方",3
"離譜",1
"穩穩",1
"關心",4
"關注",2
"關係",6
"關聯性",1
"關鍵",3
"關關",1
"難免會",1
"難怪",1
"難道",2
"難辭其咎",1
"願任",1
"願景",3
"願景上",1
"願意",13
"類似",2
"嚴重",1
"嚴肅",1
"嚴審",1
"寶座",2
"懸念",1
"懸掛",5
"競合",1
"競爭",1
"競選",40
"籌辦",1
"繼續",3
"蘇巧慧",1
"蘇芳",9
"蘇貞昌",30
"蘋果日報",1
"覺得",21
"警方",1
"警政",2
"警政署",18
"議員",5
"議題",5
"贏得",1
"騷擾",1
"黨工",5
"黨中央",1
"黨內",6
"黨立委",1
"黨員",1
"黨團",5
"黨籍",1
"囂張",1
"屬於",1
"爛泥",1
"辯論",2
"鐵口",1
"驅離",1
"權利",2
"權責",1
"聽到",3
"聽柯",1
"聽說",1
"聽聽",3
"變數",1
"邏輯",1
"顯例",1
"體改",1
"體育",2
"體現",2
"觀察",5
