"Var1","Freq"
"不要緊",1
"不容",3
"不差",1
"不料",3
"不時",3
"不留",1
"不能",12
"不起",1
"不夠",4
"不惜",2
"不提",1
"不敢",3
"不期而遇",1
"不然",2
"不給",1
"不著",1
"不僅",9
"不僅如此",1
"不想",3
"不會",55
"不當",1
"不義",2
"不過",48
"不對",1
"不滿",13
"不管",12
"不墜",1
"不論",1
"不輸柯",1
"不選",46
"不選前",1
"不錯",4
"不應",3
"不斷",7
"不難",1
"不願",5
"不讓",2
"中心",4
"中央",3
"中央委員",15
"中央社",3
"中央黨部",13
"中生代",2
"中低",1
"中信",2
"中研院",1
"中國",4
"中常會",2
"中規中矩",1
"中華",2
"中華民國",3
"中間",1
"中說",2
"中廣",2
"中選會",1
"中職",3
"中繼",2
"之一",1
"之力",1
"之上",2
"之下",4
"之久",1
"之內",1
"之外",1
"之位",1
"之事",1
"之妹",1
"之所以",2
"之爭",3
"之前",9
"之後",9
"之急",1
"之狠",1
"之美",1
"之弱",1
"之處",1
"之間",3
"之意",1
"之感",1
"之虞並",1
"之路",2
"之福",1
"之際",1
"之戰",3
"互相",6
"互相支持",1
"互相學習",1
"互動",1
"五月",1
"五四三",1
"五度",1
"什麼",16
"什麼樣",2
"今天",48
"今天上午",4
"今天下午",2
"今年",2
"今年底",1
"今早",3
"今將",2
"今錄",1
"仍停留",1
"仍將",1
"仍會",3
"仍學",1
"元旦",19
"元老",1
"內行",1
"內政部",1
"內科",5
"內容",1
"內訌",2
"內鬥",2
"內情",1
"內部",17
"內湖",5
"內幕",1
"內閣",1
"公布",27
"公平",10
"公平競爭",1
"公正",5
"公民",5
"公共",1
"公共政策",2
"公托",2
"公告",1
"公益",1
"公婆",1
"公開",4
"公園",2
"公義",1
"公道",1
"公聽會",1
"六四",1
"六合",1
"分化",1
"分出",1
"分別",7
"分析",6
"分則",1
"分紅",1
"分配資源",2
"分區",1
"分裂",2
"分擔",2
"分鐘",1
"化解",1
"化敵",1
"升級成",2
"升旗",7
"升旗典禮",15
"友軍",1
"反而",2
"反映",5
"反問",3
"反對",4
"反諷",1
"天王",3
"天母",1
"天降",1
"天時",1
"天書",1
"天將",1
"天線寶寶",1
"太久",1
"太太",1
"太多",1
"太多人",1
"太早",1
"太強",3
"太晚",2
"太陽",7
"太過",2
"少數",1
"尤其",8
"尤清",2
"巴拿馬",1
"巴馬",2
"廿四日",1
"廿年",1
"引發",4
"引進",1
"心中",1
"心目",2
"心要",1
"心情",3
"心理",1
"心理素質",1
"心意",1
"心境",1
"心態",4
"戶籍",4
"手段",2
"手續費",1
"支持",84
"支持者",14
"文山",1
"文化",7
"文化局",2
"文化部",1
"文史",1
"文物",1
"文宣",1
"文政部",1
"文創",1
"文富",1
"文資",1
"文說",3
"文獻",1
"方向",4
"方式",7
"方面",3
"日子",1
"日式",1
"日江宜",1
"日前",18
"日後",1
"日常",1
"月底",1
"木新",1
"欠佳",1
"止血",1
"止跌回升",1
"歹看",1
"比不上",1
"比利時",1
"比例",1
"比武",5
"比起",3
"比現",3
"比較",13
"水利會",1
"水準",1
"水溝",1
"火力",3
"火花",1
"火網",1
"王金平",1
"王鴻薇",14
"世代",12
"世代交替",1
"世良壽",1
"世紀",1
"世家",1
"世家子弟",2
"世運",1
"主任",1
"主委",13
"主持人",10
"主要",7
"主席",52
"主張",8
"主場",1
"主管",1
"主播",2
"主導",2
"主題",1
"他並",3
"他將",6
"他強",1
"他嗎",1
"他會",12
"他認",6
"他說",1
"他選",1
"他還",1
"代位",1
"代表",35
"代表制",1
"令人",5
"以上",4
"以下",3
"以此",1
"以免",1
"以並",1
"以來",9
"以往",2
"以東",1
"以青壯",1
"以柯",1
"兄弟",1
"充分",1
"充裕",1
"充滿",1
"充數",2
"凸顯",1
"凸顯出",1
"出口",1
"出任",5
"出局",1
"出來",24
"出征",2
"出席",39
"出馬",4
"出國",4
"出現",3
"出訪",2
"出牌",1
"出發",2
"出線",10
"出戰",2
"出頭",2
"出爐",2
"功夫",2
"功能",3
"功勞",1
"加入",20
"加上",4
"加大",3
"加油",4
"加油打氣",4
"加持",1
"加倍努力",1
"加高",1
"加強",4
"加溫",5
"加蓋",1
"加碼",2
"包括",28
"包容",1
"包圍",1
"包提傑",1
"包袱",3
"北市",16
"北投",1
"北風",1
"北徹",1
"占領",1
"去向",1
"去年",10
"去年底",2
"古蹟",3
"另外",5
"叨唸",1
"只不過",1
"只好",3
"只見",4
"只怕",2
"只要",9
"只能",6
"只給",1
"只會",3
"叫好",1
"召委",1
"召喚",1
"召開",3
"召集人",2
"可以",56
"可看",2
"可能",37
"可能性",1
"可將",1
"可惜",1
"可組",2
"可愛",1
"可敬",1
"可說",1
"可調",1
"台下",1
"台大",13
"台中",6
"台中市",2
"台北",41
"台北人",3
"台北市",109
"台北市民",5
"台北市長",315
"台東",1
"台青",2
"台灣",31
"右二",3
"四人",1
"四平",1
"四年",1
"四顧",2
"外交",1
"外界",28
"外省",1
"外面",2
"外傳",2
"失去",5
"失守",1
"失敗",3
"失敗主義",1
"失望",7
"失落",1
"左二",1
"左右",6
"左起",4
"巨蛋",1
"市民",18
"市定",2
"市府",13
"市長",118
"市政",49
"市政府",2
"市政建設",3
"市場",3
"市議員",10
"市議會",5
"市黨部",1
"布局",10
"布署",1
"平心而論",1
"平均",1
"平均年齡",6
"平常心",1
"平衡",2
"必要",1
"必敗",1
"必然",2
"必然性",1
"必須",10
"必贏",1
"打工",2
"打不死",2
"打天下",6
"打水漂",2
"打平",2
"打好",1
"打成",3
"打到",1
"打法",1
"打柯",1
"打倒",2
"打氣",6
"打動",3
"打敗",5
"打造",5
"打著",1
"打亂",2
"打電話",3
"打算",1
"打贏",1
"未必",1
"未來",22
"未到",3
"未定",1
"未定之天",1
"未破",2
"未曾",1
"未答",1
"未預料到",1
"本身",1
"本事",1
"本來",5
"本周",2
"本報",1
"本意",1
"正反",1
"正因",2
"正好",1
"正式",7
"正妹",1
"正直",2
"正派",3
"正面",1
"正站",1
"正常",1
"正視",1
"正義",3
"正確",2
"正藍",1
"母雞",3
"民主",8
"民主自由",1
"民主運動",1
"民國",2
"民眾",19
"民進黨",107
"民間",2
"民意",1
"民粹",2
"民調",41
"永遠",2
"甘苦",1
"生日",1
"生存",1
"生活",3
"生氣",3
"生涯",1
"用不完",1
"用不著",1
"用半",1
"用詞",1
"田長",11
"由於",12
"白色",2
"白屋",1
"白熱化",1
"白襯衫",1
"白蘿蔔",4
"目光",2
"目前",25
"目標",8
"矛盾",2
"矛頭",2
"立志",2
"立刻",3
"立委",255
"立於不敗之地",1
"立法",1
"立法委員",3
"立法院",32
"立倫會",1
"立根原",1
"立院",7
"立場",2
"交通",5
"交通工具",2
"交通事故",1
"交通部",1
"交通部長",2
"交換意見",2
"交頭接耳",1
"任何",8
"任務",2
"任期",2
"任爾",1
"企業",1
"企圖",1
"先生",1
"先回",1
"先前",2
"先後",3
"先問",1
"先幫",1
"光芹",8
"光復",2
"光榮",1
"光憑",1
"全力",5
"全力支持",2
"全力以赴",7
"全心",2
"全世界",2
"全台",1
"全民",18
"全面",5
"全國",3
"全部",1
"全程",1
"全開",1
"全新",1
"全數",1
"全盤",1
"全額",1
"全黨",2
"全體",3
"共同",5
"共同努力",1
"共同開發",1
"共睹",2
"共鳴",1
"共襄盛舉",1
"共識",1
"再三",2
"再次",3
"再度",11
"再起",1
"再強",1
"再給",1
"再說",1
"再顯",1
"划水",1
"划得來",1
"印象",1
"危機",2
"危險",1
"吃豆腐",1
"吃飯",1
"各方",1
"各地",1
"各式",1
"各自",1
"各界",7
"各區",1
"各單項",1
"各項",1
"各種",3
"合乎",1
"合作",10
"合法",1
"合格",1
"合唱團",1
"合照",6
"同仁",1
"同心協力",2
"同台",5
"同年",1
"同志",1
"同步",1
"同事",1
"同胞",1
"同時",13
"同框",1
"同理",2
"同意",2
"同樣",2
"同黨",6
"名言",2
"名單",2
"名實",1
"名額",1
"向下",1
"向來",6
"回去",1
"回來",2
"回到",6
"回流",1
"回國",1
"回答",2
"回酸",1
"回頭",1
"回應",7
"回鍋",4
"回覆",1
"回饋",1
"回顧過去",2
"因此",9
"因素",4
"因循",1
"因趙",1
"因應",4
"因戴",1
"地方",24
"地主",1
"地步",2
"地說",2
"地點",1
"多人認",1
"多大",1
"多元",1
"多少",2
"多年",4
"多次",3
"多屆",1
"多時",1
"多數",2
"多餘",2
"她當",1
"好手",1
"好好",2
"好事",1
"好彩頭",4
"好像",1
"好聽",4
"如今",24
"如同",5
"如此",1
"如此一來",3
"如何",14
"如果",41
"如棋",3
"如數家珍",6
"守住",3
"安全帽",2
"安居樂業",2
"安排",4
"年來",2
"年底",43
"年近花甲",1
"年前",6
"年後再紅",1
"年紀",4
"年輕",17
"年輕一代",1
"年輕人",37
"年輕化",3
"年齡",1
"成不選",1
"成分",1
"成功",10
"成立",6
"成交",1
"成果",1
"成長",12
"成員",1
"成效",1
"成敗",3
"成績",2
"托幼",1
"托老",1
"托兒",1
"扛起來",2
"收入",2
"收到",1
"收復",1
"早上",2
"早已",1
"早來",1
"早期",1
"早餐",1
"早點",3
"朱立倫",15
"朱立倫以",1
"朱柯",1
"朱還",1
"次日",1
"此外",6
"此次",4
"此前",1
"此舉",1
"死水",2
"江宜",15
"江啟",10
"百萬",4
"老人",1
"老面孔",1
"老神",2
"老婆",1
"老將",4
"老闆",1
"考量",7
"考慮",2
"考驗",4
"而已",1
"而北市",1
"而言",1
"耳目",3
"臣則",1
"自己",75
"自由",2
"自由主義",1
"自行",2
"自行車",1
"自身",3
"自信",2
"自推",2
"自提",1
"自然",2
"自然人",1
"自毀",1
"自嘆弗如",6
"自認",1
"自爆",2
"至今",2
"至少",3
"至於",29
"艾爾吉",1
"血統",4
"行步",1
"行政",1
"行政院",24
"行政院長",3
"行政部門",1
"行政權",2
"行程",2
"西方",1
"估計",4
"估算",1
"似乎",5
"佈局",3
"位民眾",1
"位於",1
"低於",1
"低迷",1
"低落",1
"低潮",4
"低調",1
"低頭",2
"住宅",4
"何不",2
"何以堪",1
"何必",1
"余承翰",10
"作法",2
"作風",5
"作業",2
"作罷",1
"作戰",3
"兌現",2
"免費",4
"判定",1
"判斷",3
"別人",8
"別找我",1
"刪除",1
"助陣",2
"助理",23
"助選",1
"努力",16
"努力爭取",1
"努力實現",1
"即使",1
"即便",1
"即將",1
"君子",3
"否不",1
"否未明",1
"否因",1
"否自",1
"否改",1
"否則",9
"否要",3
"否能",4
"否現",1
"否提",1
"否曾",1
"否會",2
"否認",3
"否辦",1
"否讓他",1
"吳伯雄",1
"吳思瑤",5
"吳敦義",74
"吸引",3
"呂秀蓮",6
"呂錦茹",10
"告一段落",2
"告知",1
"告訴",4
"困局",1
"困境",2
"困擾",1
"困難",2
"均富",2
"妥協",2
"孝親",1
"完全",9
"完成",4
"完善",2
"完整",3
"宏亮",2
"宏觀",6
"尾牙",2
"局長",2
"局勢",1
"局還",1
"希特勒",2
"希望",49
"形同",1
"形成",5
"形容",2
"形象",5
"形塑",1
"忍不住",1
"志向",1
"志者",3
"志氣",1
"志業",2
"忘記",1
"快問",2
"快速",2
"快答",2
"快樂",3
"我以",1
"我要",3
"我能",2
"我會",1
"扭曲",1
"扮演",5
"批判",1
"批柯",1
"批評",3
"批新北市",1
"找人",1
"找人來",1
"找出",1
"找來",3
"抄襲",2
"把握",6
"把關",1
"抓住",1
"投入",22
"投下",1
"投保",1
"投票",3
"抗爭",1
"抗稅",1
"抗衡",7
"抗議",1
"折衷",1
"折衝",1
"折斷",1
"攸關",1
"改力",3
"改天",1
"改任",1
"改作",2
"改建",3
"改革",2
"改採",1
"改變",10
"攻下",2
"攻占",1
"攻守",1
"攻防",1
"攻勢",1
"攻擊",3
"更加",1
"更多人",2
"更多民眾",4
"更好",3
"更具",1
"更放話",1
"更要",1
"更高",1
"更換",1
"更意",1
"更新",1
"李明賢",1
"李彥",5
"李哲華",2
"李哲華則",1
"李國鼎",1
"李錫錕",13
"杜建重",6
"步步進逼",1
"步調",1
"步驟",1
"每人",1
"每天",2
"每年",1
"每位",3
"每到",1
"每周",4
"每坪",1
"每個",10
"每逢",2
"每週",1
"求勝",2
"求償",1
"汪志冰",3
"決心",7
"決定",65
"決勝",1
"決裂",1
"汽車",6
"沈溺",1
"沈潛",1
"沉淪",1
"沉澱",1
"沉穩",2
"沒什麼",1
"沒用",1
"沒多",1
"沒指望",1
"沒想到",2
"沒說",4
"沒關",1
"沒關係",1
"沙龍",1
"狂輸",1
"私下",2
"究竟",4
"系統",1
"育兒",1
"良好",1
"良性",1
"見成效",1
"見到",1
"見面",1
"見面會",1
"見過面",1
"見圖",1
"角色",11
"角逐",20
"言行",2
"豆腐",2
"赤手空拳",2
"走上",1
"走來",1
"走訪",2
"足以",8
"足協",5
"足球界",1
"足球隊",1
"身分",1
"身手",1
"身柯",1
"身穿",1
"身兼",1
"車禍",5
"車輛",1
"車險",9
"迄今",1
"那天",1
"那個",2
"那種",1
"那麼",2
"那樣",1
"里長",1
"並不",3
"並不輸",1
"並以",2
"並未",1
"並更",1
"並沒",1
"並非",2
"並無",1
"並稱",1
"並認",1
"並說",3
"事件",2
"事前",1
"事情",10
"事竟成",3
"事業",1
"事實",1
"事實上",1
"享用",1
"使用",2
"使命",1
"使命感",3
"使得",1
"來到",1
"來看",2
"來家裡",1
"來說",3
"來臨",2
"來講",3
"例如",1
"例說",1
"依法",1
"依靠",2
"依賴",2
"依舊",1
"兒子",7
"兒童",1
"兩人",41
"兩人能",1
"兩天",1
"兩本書",1
"兩位",3
"兩屆",2
"兩岸",5
"兩岸關係",1
"兩者",1
"兩個",1
"兩強",1
"兩極",3
"兩種",1
"兩蔣",1
"其中",10
"其他",10
"其他人",2
"其後",1
"其實",13
"典禮",1
"初才",1
"初步",1
"初試啼聲",2
"初選",66
"到底",10
"到現",2
"到處",1
"到場",12
"刷卡",1
"刻薄",2
"協助",7
"協商",1
"協會",11
"協調",7
"卸下",1
"卸任",1
"叔叔",5
"取決",1
"取決於",1
"取消",1
"取得",2
"取寵",2
"受不了",2
"受民眾",2
"受到",4
"受阻",1
"受限",1
"受害人",1
"受害者",1
"受挫",1
"受益",1
"受訪",5
"受惠",2
"受過",2
"受邀",4
"周錫瑋",9
"呼籲",15
"坦白",1
"坦言",2
"坦誠",1
"夜市",1
"奇兵",8
"奇怪",1
"妻子",1
"始終",5
"委曲",1
"委屈",1
"委員",10
"委員會",2
"季止",1
"宗親會",2
"官司",1
"官員",1
"定位",2
"定論",1
"宜民",2
"宜由",1
"宜康",9
"宜康則",1
"宜樺",3
"宜蘭縣",3
"尚未",4
"尚能",1
"居多",1
"居住",1
"居高",1
"屆時",2
"屆滿",2
"底定",1
"底牌",1
"延到",1
"延宕",3
"彼此",1
"征戰",3
"性格",1
"怯戰",3
"房宅",1
"所以",23
"所好",1
"所成",1
"所長",1
"所指",1
"所謂",4
"承受",2
"承國",2
"承擔",8
"承諾",3
"抱持",1
"抱歉",1
"拉抬",3
"拉攏",1
"拋出",4
"拋些",1
"拐點",1
"拒絕",2
"拚搏",1
"招商",1
"招商引資",1
"放大",1
"放不下",1
"放手",2
"放出",1
"放棄",13
"放眼望去",1
"放話",1
"放緩",1
"於此",1
"於松山",1
"旺來",1
"旺旺",3
"明天",5
"明日之星",2
"明白",2
"明明",1
"明星",6
"明訂",1
"明朗",3
"明能",2
"明將",1
"明會",1
"明認",2
"明確",4
"明顯",5
"昔日",1
"朋友",23
"服務",3
"服從",4
"服眾望",2
"東西",3
"東亞",3
"東門市場",5
"東森",2
"東森主播",1
"東縣",3
"松機",2
"林氏",2
"林右昌",1
"林伯東",12
"林秀惠",1
"林佳龍",2
"林佳龍般",1
"林宗成",3
"林俊良",1
"林姿妙",1
"林洧旭",1
"林振義",1
"林書緯",1
"林智堅",2
"林湧成",1
"欣欣向榮",1
"欣賞",1
"氛圍",1
"河畔",1
"河濱公園",2
"治理",4
"沿岸",2
"沿街",1
"法治",1
"法律",3
"法案",29
"法國",2
"泛藍會",1
"泡沫",1
"波小",6
"炒熱",5
"爭到",1
"爭取",49
"爭第",1
"爭議",2
"爸爸",1
"物喜",4
"物質",1
"狀況",2
"狗嗎",2
"直言",1
"直到",2
"直呼",1
"直接",2
"直球",3
"直喊",1
"直選",1
"直轄市",1
"知名",1
"知情者",1
"知道",14
"知識",1
"社區",2
"社會",5
"社會科學院",1
"社群",6
"空間",8
"空置率",1
"空話",1
"糾葛",1
"糾纏",1
"股價",1
"肯定",7
"臥薪嚐膽",1
"花大錢",1
"花太",1
"花木扶疏",1
"花蓮",4
"花蓮縣",2
"虎孫",1
"表白",1
"表現",8
"表達",3
"表態",58
"表演",1
"表徵",1
"迎合",1
"迎風",2
"迎新",1
"近日",1
"近年來",1
"近利",2
"近來",2
"近視",2
"邱文祥",9
"邱文祥見",1
"邱吉爾",2
"邱義仁",4
"邱瓊玉",9
"金犬",1
"金控",3
"金管會",1
"金融風暴",2
"金額",2
"長大",1
"長江",3
"長官",1
"長風",1
"長期",2
"長期以來",1
"長遠",2
"長輩",4
"門檻",3
"阻力",1
"阿公",1
"青年",41
"青壯派",4
"青睞",2
"非常",15
"非常複雜",1
"非暴力",1
"非贏不可",1
"亮眼",1
"侯友宜",2
"促使",1
"俐落",2
"保存",8
"保守",4
"保持",3
"保持中立",1
"保發",1
"保費",1
"保障",1
"保險",2
"保險法",2
"保險業",1
"保證",1
"保護",1
"俞大",1
"俞大維",8
"俠骨",2
"信心",10
"信任",5
"信念",1
"信服",1
"信義",1
"信誓旦旦",1
"則未作",1
"則說",2
"剋星",2
"前天",1
"前台",1
"前右",1
"前任",1
"前次",1
"前後",1
"前政院",1
"前院",1
"前馬",1
"前提",1
"前輩",1
"前瞻",3
"勇士隊",1
"勇於",2
"勇氣",4
"勇猛",1
"勇敢",8
"南北",2
"南轅",1
"南轅北轍",1
"厚道",2
"叛親",1
"咬一口",1
"咬定青山不放鬆",1
"哈佛",1
"哈佛大學",2
"哈哈哈哈",1
"垮掉",1
"城市",14
"契機",1
"姚文智",67
"姚立",6
"姚立明",28
"姚姚來",2
"姚姚配",4
"威脅",1
"客氣",1
"客觀",2
"宣布",124
"宣示",3
"宣告",1
"宣揚",2
"宣傳",2
"宣稱",1
"封殺",1
"屏東縣",1
"巷子口",1
"帝國",1
"度高",1
"度數",1
"建立",4
"建昌",1
"建校",1
"建案",2
"建商",1
"建商將",1
"建設",3
"建樹",1
"建築",3
"建議",5
"很久",1
"很大",8
"很多",24
"很多年",1
"很長",1
"很差",1
"很深",2
"很勤",1
"很慘",1
"很爛",1
"後山",2
"後代",1
"後來",1
"後來居上",1
"後果",1
"後悔",4
"後援會",3
"後續",2
"怎麼",9
"怎麼回事",1
"思考",11
"思路清晰",2
"急行軍",1
"急速",1
"急躁",2
"怨婦",1
"拜年",1
"拜票",5
"拜訪",13
"拜會",2
"持續",13
"指出",24
"指定",3
"指故",1
"指柯建銘",1
"指控",2
"指望",3
"指陳",1
"指棒協",1
"指標",2
"按個",2
"按照",1
"挑起來",2
"挑戰",20
"挑擔",1
"挖掘",2
"挖牆腳",2
"政大",3
"政局",1
"政見",2
"政府",14
"政治",37
"政治系",3
"政風",1
"政務官",1
"政商",1
"政策",22
"政策主張",2
"政壇",3
"政績",8
"政黨",9
"政變",4
"故事",3
"故居",9
"施政",3
"施展",1
"既然",11
"星期",1
"春節",3
"昨天",34
"昨天中午",1
"昨回酸",1
"昨早",1
"昨則",1
"昨晚",2
"昨發布",1
"昨說",3
"昨酸",1
"某種程度",1
"查證",2
"柯文哲",195
"柯市長",1
"柯承惠",1
"柯建銘",5
"柯對",1
"柯綠互",2
"柯說",2
"洗禮",1
"洛杉磯",1
"洪秀柱",1
"洪耀福",11
"洪耀福還",1
"洶湧",1
"活化",1
"活動",17
"活動中心",2
"派出",5
"派系",7
"派前",1
"流言",1
"流傳",1
"甚至",14
"甚至於",1
"甚麼",1
"界定",1
"皆備",1
"相互",5
"相互影響",1
"相反",3
"相比",1
"相同",1
"相爭",2
"相信",27
"相符",1
"相當",6
"相較",1
"相對",2
"相關",2
"盼望",1
"看了實",1
"看上",1
"看不下去",1
"看不到",1
"看好",3
"看似",1
"看來",3
"看到",7
"看法",2
"看扁",1
"看看",2
"看笑話",2
"看起來",1
"看得",1
"看清",1
"研判",1
"研究",3
"研究所",3
"科大",3
"科技園區",1
"科學園區",1
"秒鐘",1
"穿梭",1
"穿著",1
"突破",6
"突然",6
"紀念",1
"紅人",1
"美軍",1
"美國",4
"美國作家",1
"美國哈佛大學",1
"耍寶",2
"背水一戰",1
"背離",1
"致命傷",1
"致詞",10
"致意",5
"致電",1
"若北市",1
"若均",1
"若依",1
"若非",1
"若能",1
"若想",2
"若選",1
"若黨",1
"苦戰",1
"英文",12
"英國首相",2
"英雄",1
"英雄館",1
"茅蘆",2
"要力",1
"要用",4
"要件",1
"要求",1
"要角",1
"要來",2
"要柯",1
"要能",1
"要將",1
"要採",2
"要通",1
"要給",1
"要開",1
"要緊",1
"要說",1
"要數",1
"要輪",1
"要辦",2
"要選",6
"要錢",1
"計畫",2
"負面",1
"負面影響",1
"負責",4
"負責人",2
"趴下來",1
"軌道",1
"軌道交通",1
"迥異",1
"重大",11
"重申",1
"重光",1
"重來",2
"重返",24
"重要",22
"重要性",1
"重振",3
"重責大任",2
"重創",1
"重量級",2
"重新",4
"重演",1
"降低",2
"限制",1
"限縮",2
"面對",17
"面積",2
"面臨",5
"革新",16
"風波",1
"風格",3
"風情",1
"風調雨順",2
"食不下咽",1
"食安",2
"首次",2
"首長",1
"首度",1
"香港城市大學",1
"修正",1
"修正案",4
"修法",3
"修惡",1
"倉促應戰",2
"個人",12
"候選人",30
"借助",3
"借重",1
"借將",2
"值得",8
"兼顧",3
"凍蒜",1
"剛好",2
"剛剛",2
"剛選上",1
"原本",9
"原名",1
"原因",5
"原來",1
"哪些",2
"哪個",3
"哪裡",3
"唉嘆",1
"套用",2
"孫大千",9
"孫運",1
"宮廷",4
"家人",4
"家暴",1
"家屬",1
"容易",2
"容積",3
"展現",18
"展開",6
"差一點",1
"差不多",2
"差距",5
"席間",1
"徐偉真",1
"徐湘華",2
"徐榛",1
"恐怕",3
"恐懼",1
"恩怨",2
"悍將",1
"拿出",2
"挫折",5
"挫敗",4
"振筆",2
"挺身而出",4
"挺前",1
"捉襟見肘",2
"效果",1
"效率",2
"效應",2
"旁貸",1
"時比",1
"時代",8
"時任",1
"時刻",3
"時空",2
"時則",2
"時候",4
"時期",3
"時程",1
"時間",12
"時隔",1
"時說",1
"時還",1
"晏明強",1
"書上",1
"書店",1
"校長",2
"校園",2
"核心",1
"根本",10
"根據",3
"格局",1
"桂冠",2
"桃園",6
"案例",3
"氣氛",4
"氣度",1
"氣息",1
"氣勢",3
"浪費",3
"浮現",1
"消息",2
"消耗掉",1
"消費",1
"特別",2
"特定",2
"特質",3
"留下",4
"留住",2
"留言",1
"留學",1
"疾呼",2
"真正",7
"真相",1
"破功",2
"破表",1
"祕書長",3
"祝賀",1
"神回",1
"秘書長",26
"租金",1
"秦慧珠",10
"站台",1
"笑容",1
"笑笑",1
"粉絲",12
"粉絲團",2
"納入",1
"納粹黨",2
"純正",1
"紛爭",1
"紛擾",1
"素人",1
"素養",1
"缺乏",1
"缺點",2
"耕耘",2
"耕耘者",1
"能力",15
"能以",1
"能否",6
"能屈能伸",1
"能留",2
"能夠",8
"能望",2
"能源",2
"能戰",1
"般地",1
"茶花",2
"茶會",11
