"Var1","Freq"
"不耐煩",1
"不要",11
"不差",1
"不料",1
"不能",13
"不夠",6
"不許失敗",1
"不敢",3
"不智",1
"不曾",1
"不然",1
"不給",2
"不想",4
"不會",40
"不解",3
"不該",1
"不過",23
"不像",1
"不實",2
"不對",1
"不滿",9
"不管",1
"不遠",1
"不敵",1
"不論",1
"不選",34
"不選北",1
"不錯",5
"不應",2
"不難",2
"不願",3
"不變",1
"中天",4
"中心",1
"中央",11
"中央委員",7
"中央社",1
"中央黨部",14
"中正",2
"中時",1
"中國",70
"中常會",4
"中華民國",5
"中間",2
"中廣",4
"中離",1
"中繼",9
"中贏",2
"之一",1
"之前",4
"之姿",1
"之後",3
"之處",1
"之間",1
"之感",1
"互打",1
"互相",3
"互動",2
"五分鐘",2
"五加",1
"五度",2
"井蛙",1
"什麼",4
"今天",16
"今天上午",5
"今天下午",2
"今日",11
"今回",1
"今年",5
"今年底",2
"今早",6
"今赴",1
"今啟",1
"今晚",1
"仍處",1
"仍屬",1
"元旦",12
"內力",1
"內政部長",4
"內容",3
"內耗",1
"內鬥",1
"內部",12
"內部矛盾",1
"內湖區",1
"內閣",1
"公子",1
"公布",3
"公平",5
"公正",3
"公正處理",1
"公民",1
"公共",1
"公里",1
"公益",1
"公開",8
"公道",1
"分化",1
"分別",2
"分析",5
"分區",1
"分裂",6
"分道揚鑣",1
"卅一日",2
"升旗",8
"升旗手",1
"升旗典禮",10
"友人",1
"友台",1
"友軍",1
"友善",1
"友黨",1
"反正",5
"反而",1
"反柯",1
"反倒",1
"反問",3
"反對",4
"反酸",1
"反彈",3
"反諷",1
"反應",1
"反觀",1
"天下",1
"天王",2
"天後騎",1
"天涯",3
"天龍",1
"太好",1
"太早",1
"太老",1
"太高",2
"太晚",2
"太監",1
"少不了",2
"少見",1
"少康",1
"少數",2
"尤其",4
"巴拿馬",1
"巴馬",2
"廿一日",1
"廿八日",2
"廿五",1
"廿年",3
"引來",1
"引起",8
"引發",2
"心中",1
"心服口服",1
"心急",1
"心急如焚",1
"心要",1
"心情",2
"心理素質",1
"心痛",4
"心意",1
"心態",1
"手上",1
"手法",1
"手則",1
"支持",33
"支持者",5
"支點",1
"文山",1
"文化",2
"文治",1
"方向",7
"方式",5
"方志",1
"方法",1
"方面",9
"方案",4
"方賓照",1
"日至",4
"日前",16
"日記",2
"日漸",1
"月底",2
"月租",1
"欠佳",1
"比如說",2
"比武",1
"比起",1
"比現",3
"比喻",1
"比較",8
"比擬",1
"比藍營",1
"父子",1
"父親",1
"牛步",2
"牛棚",1
"王銓國",4
"王藝",1
"世代",4
"世界",1
"主因",1
"主委",6
"主持",1
"主持人",1
"主政",1
"主席",30
"主播",2
"主導",1
"他人",3
"他並",1
"他則",3
"他現",2
"他會",6
"他實",1
"他認",6
"他選",1
"他錄",1
"他還",4
"代打",1
"代表",16
"代理",1
"以上",64
"以下",1
"以半",1
"以外",2
"以來",1
"以周",1
"以往",1
"以近",1
"以後",2
"充分",1
"充分發揮",2
"充足",1
"充滿",1
"出入",1
"出口",2
"出生",1
"出任",4
"出局",2
"出來",24
"出席",15
"出馬",4
"出線",3
"出戰",6
"出爐",63
"加入",70
"加上",2
"加分",1
"加油",1
"加倍努力",1
"加強",2
"包括",4
"北市",23
"北投",2
"北投區",1
"北部",1
"半高雄",2
"半輩子",1
"占地",1
"卡死",1
"卡車",61
"去年",6
"另一方",1
"另一名",1
"另外",4
"另名",2
"另種",1
"只好",1
"只見",1
"只要",8
"只能",10
"只講",1
"只屬",1
"召委",1
"召開",7
"召集",1
"召集人",2
"可以",24
"可用",1
"可能",38
"可能性",2
"可惜",6
"可望",1
"可悲",1
"可撈",1
"可觀",1
"台上",2
"台下",1
"台大",8
"台女",61
"台中市",3
"台北",45
"台北市",43
"台北市民",1
"台北市長",175
"台灣",21
"司機",61
"四月",61
"四年",3
"四成",1
"四則",1
"四度",1
"四個",1
"四顧",1
"外交",1
"外界",13
"外省",1
"外帶",61
"外傳",11
"外溢",2
"外觀",1
"失望",5
"巨乳",61
"市民",5
"市府",27
"市長",108
"市政",16
"市政建設",1
"市場",16
"市議員",6
"市黨部",5
"布局",6
"平日",2
"平台",1
"平常",1
"平常心",2
"平衡",1
"必得",1
"必勝",1
"必須",11
"戊戌年",61
"打水漂",1
"打王",1
"打平",1
"打成",5
"打倒",61
"打氣",1
"打破",1
"打動",1
"打敗",2
"打算",1
"打臉",1
"打贏",1
"斥資",1
"未來",21
"未定",1
"未定之天",1
"未明",1
"未喬攏",1
"未曾",1
"未達",2
"未達標",1
"未說明",1
"未確定",2
"未戰先敗",1
"本月",2
"本身",1
"本來",3
"本霸凌",1
"正式",6
"正面",1
"正常",3
"正確",1
"正確方向",1
"母雞",1
"民主",8
"民兩黨",1
"民眾",1
"民視",1
"民進黨",71
"民意",3
"民調",25
"永德",1
"瓦解",1
"甘冒",1
"生命安全",1
"生涯",1
"生意",2
"用不著",3
"用錢",1
"由於",12
"白色",5
"白宮",1
"目前",23
"目標",10
"矛盾",1
"立志",1
"立刻",5
"立委",127
"立法委員",1
"立法院",17
"立院",6
"立場",1
"立牌",1
"交代",1
"交出",1
"交流",1
"交接",1
"交通",2
"交通部長",4
"交換意見",2
"任何",9
"先打",1
"先回",1
"先前",4
"先講",1
"光光",1
"光復",2
"全力",2
"全力支持",2
"全力以赴",2
"全世界",1
"全民",12
"全國",5
"全部",1
"全黨",1
"全體",4
"共同",2
"共同努力",1
"共商",1
"共產黨",65
"共識",7
"再次",1
"再來",1
"再度",8
"再戰",1
"列舉",2
"印象",1
"吃定",3
"各方",2
"各方對",1
"各自",1
"各界",4
"各項",1
"各種",2
"各縣市",1
"合一",2
"合作",14
"合格",2
"合照",1
"同台",1
"同志",1
"同胞",2
"同時",5
"同意",5
"同樣",2
"同歡",1
"名單",1
"向外",1
"回到",1
"回國",1
"回答",1
"回想",1
"回道",1
"回說",2
"回應",18
"回鍋",4
"因民眾",1
"因此",13
"因素",3
"因過",1
"因臉",1
"地上權",1
"地方",23
"地步",1
"地說",1
"地盤",2
"多一點",1
"多人",1
"多方",1
"多作",1
"多個",1
"多差",1
"多席",1
"多慘",1
"多認",1
"多數",1
"多點",1
"她則",1
"她們",1
"好友",61
"好歹",2
"好多",1
"好好",2
"好事",1
"好奇",1
"好處",1
"好幾",1
"好嗎",2
"好像",2
"好整以暇",1
"好選",1
"好壞",1
"好聽",1
"如今",1
"如同",3
"如此",2
"如此一來",2
"如何",4
"如果",19
"如虎添翼",1
"如意算盤",1
"如遭",1
"如願",1
"守住",2
"安家",5
"安排",3
"安置",2
"安撫",1
"年末",1
"年底",18
"年金",1
"年前",3
"年紀",2
"年當",1
"年輕",4
"年輕人",4
"年選",1
"年齡",1
"成功",3
"成立",7
"成問題",1
"成績",2
"扛起來",1
"收復",1
"收復失土",2
"早上",1
"早早",1
"早於",1
"曲棍球",1
"朱立倫",1
"朱立倫想",1
"此外",3
"此次",4
"此事",3
"此番",1
"此舉",4
"死水",1
"江兩",1
"江宜",5
"江啟",1
"灰心",1
"百萬",1
"竹市",1
"老大",1
"老朋友",1
"老面孔",1
"老師",3
"老路",1
"考量",5
"考慮",2
"考驗",4
"而已",3
"而言",4
"耳聞",1
"耳語",1
"自己",33
"自由電子",61
"自行車",3
"自我檢討",1
"自批",1
"自身",2
"自治",10
"自重",1
"自提",2
"自然",1
"自辦",2
"至今",5
"至少",5
"至於",13
"血統",2
"行列",1
"行政",1
"行政院",20
"行政院長",2
"行政部門",1
"行動",1
"行程",2
"估計",4
"似乎",1
"佈局",6
"位於",1
"位置",4
"低迷",1
"低潮",1
"低調",1
"何其",1
"何種",1
"作用力",1
"作法",2
"作業",2
"作戰",1
"你們",3
"你認",3
"克服",2
"兌現",1
"兵家必爭之地",1
"別人",6
"利用",1
"利於",1
"努力",9
"努力爭取",2
"即使",2
"即時新聞",25
"吞噬",1
"否找",2
"否則",1
"否要",1
"否能",2
"否會",5
"否認",3
"否撥",1
"否讓",1
"吳志揚",1
"吳敦義",45
"吳勸",1
"吸引",1
"吸票",1
"吹捧",1
"呂錦茹",6
"呂錦茹則",1
"告知",1
"告急",1
"困境",3
"困難",1
"均富",1
"均屬",1
"坐一望",1
"夾殺",1
"宋楚瑜",1
"完全",4
"完成",4
"完蛋",1
"尾牙",1
"希望",21
"弟子",2
"弟弟",2
"弟媳",61
"形成",2
"形容",2
"志曲攝",2
"志氣",1
"快問",2
"快答",2
"快樂",1
"快點",1
"我要",1
"我國",1
"扭動",1
"扮演",3
"扶不上",2
"扶搖直上",1
"批柯",2
"批評",5
"找人",1
"找個",2
"把握",4
"投入",11
"投下",1
"投手",1
"投身",1
"投票",3
"投票權",2
"投給",1
"抗力點",1
"抗衡",2
"改口說",1
"改由",1
"改建",23
"改革",2
"改善",1
"改傳",1
"改變",1
"更加",1
"更多民眾",4
"更多泛",1
"更好",3
"更早",1
"更要",1
"更高",1
"更強",1
"更新",1
"李明賢",1
"李彥",3
"李哲華",4
"李錫錕",13
"李錫錕將",1
"李鴻鈞",4
"步行",1
"步步",1
"步驟",1
"每天",4
"每年",1
"決心",4
"決定",20
"沈佩瑤",1
"沉澱",1
"沒好氣",1
"沒面子",1
"沒得",1
"沒救",1
"沒想到",3
"沒落",1
"沒過",1
"沒說",2
"沒選",1
"沒聽過",2
"沙漠",1
"灶神",1
"私下",4
"究竟",3
"系統",1
"良好",3
"良攝",1
"見到",1
"見狀",1
"見面",4
"見過面",1
"見圖",2
"見諒",1
"角色",2
"角度",1
"角逐",20
"言行",1
"豆腐",4
"走出",1
"走回",1
"走走",1
"走訪",2
"走路",1
"足以",3
"身上",1
"身分",3
"身分證",61
"身著",1
"迄今",1
"迅速",1
"那吳",1
"那些",1
"那要",1
"那麼",1
"里長",6
"並不",1
"並未",2
"並向",1
"並多",1
"並沒",2
"並非",2
"並指",1
"並唱衰",2
"並將",1
"並無",2
"並無此",1
"並當",1
"並敲",1
"並稱",1
"並認",1
"並說",3
"並酸說",1
"並隨",1
"事件",1
"事向",1
"事前",1
"事情",2
"佩服",1
"使用",61
"使命感",2
"使得",3
"來看",4
"來當",1
"來說",1
"來講",1
"依然",1
"依照",1
"兒子",5
"兩人",10
"兩大",1
"兩天",1
"兩代",1
"兩次",1
"兩岸",4
"兩岸關係",1
"兩者",1
"兩個",1
"兩座",1
"兩週",1
"兩極",1
"兩種",1
"兩端",1
"兩縣",1
"兩黨",2
"其中",7
"其他",12
"其他人",1
"其實",2
"其餘",1
"初選",42
"到來",1
"到底",8
"到處",2
"到場",7
"制度",1
"協助",3
"協商",1
"協調",9
"叔叔",3
"取名",61
"取自",1
"取決於",1
"取消",2
"取得",1
"受不了",1
"受到",1
"受訪",34
"受過",1
"周錫瑋",10
"呼喊",1
"呼聲最高",1
"呼籲",6
"命理",1
"固守",2
"坦言",2
"夜店",61
"奇兵",10
"奇怪",1
"妻子",2
"始發",2
"委員",4
"委員會",2
"官員",4
"定時",1
"定奪",1
"定調",3
"定論",1
"宜妻",61
"宜康",4
"宜樺",5
"宜蘭縣",3
"尚未",1
"居於",1
"屆時",2
"底下",1
"延燒",61
"彼此",2
"往外",1
"往後",1
"忽略",2
"性生活",1
"性命",1
"房租",1
"所以",7
"所指",1
"所致",1
"所著眼",1
"所謂",3
"承受",1
"承擔",2
"承諾",2
"抱怨",4
"抱歉",1
"拆除",2
"拉大",1
"拉開",1
"拉攏",1
"拋出",1
"拋棄",1
"拍板",1
"拒絕",1
"拚命",1
"招商",2
"招牌",1
"放不下",1
"放出",2
"放話",4
"於二",1
"於今",1
"於洪",1
"明力",1
"明天",2
"明年",1
"明明",2
"明星",5
"明朗",1
"明智之舉",1
"明說",2
"明確",2
"明顯",5
"昔日",1
"朋友",7
"服務處",1
"東西",1
"東門",2
"東門市場",7
"東森",1
"松山區",1
"林志玲",61
"林良",5
"林俊憲",2
"林欽榮",4
"治國",2
"治理",2
"泌尿科",1
"法治",1
"法則",1
"法案",1
"法國",2
"泛藍",2
"注目",61
"炒熱",3
"爭取",18
"爭議",1
"爸爸",1
"版本",61
"物喜",5
"狀況",8
"狀態",1
"玩笑",1
"直言",7
"直到",1
"直指",1
"直接",7
"直球",2
"直說",2
"直播",1
"知名度",1
"知道",7
"社區",3
"社會",3
"空降",1
"空氣",1
"空間",4
"者則",1
"股價",1
"肯定",4
"花東",1
"花蓮縣",1
"表現",4
"表達",6
"表態",40
"迎合",1
"迎接",1
"迎戰",1
"近廿",1
"近日",1
"近期",4
"邱文祥",3
"邱書昱",4
"金山",1
"金川",1
"金德",1
"金融風暴",1
"長江",5
"長官",1
"長風",1
"長期以來",1
"門牌",61
"門檻",1
"附近",1
"青年",11
"青商",1
"青睞",1
"非典型",1
"非常",6
"非常簡單",1
"亮相",1
"侯友",61
"侯友宜",4
"侷限",1
"便宜",1
"俐落",4
"保守",2
"保住",1
"保護國",1
"信心",5
"信任",1
"信賴",1
"則以",1
"則向",1
"則回",1
"則要",1
"則笑",1
"則連笑",1
"則認",1
"則說",4
"則酸",1
"前天",1
"前北",2
"前右",1
"前後",2
"前約",1
"前閣",1
"前輩",1
"前瞻",2
"南下",1
"南投",4
"南投縣",1
"南門",2
"南門市場",15
"南路",1
"厚愛",1
"咸認",1
"哈佛",1
"哈佛大學",2
"哈哈",1
"哈哈大笑",1
"城市",6
"姚文智",48
"姚立",3
"姚立明",18
"姚說",1
"姚應",1
"威脅",2
"宣布",80
"宣示",2
"宣佈",1
"宣傳",1
"宣稱",1
"屏東縣",1
"幽默",1
"建立",1
"建言",1
"建物",2
"建豪",2
"建議",66
"很久",1
"很多",12
"很快",2
"很晚",1
"很慘",1
"很熟",1
"很難",1
"後來",2
"後面",2
"後援會",1
"後續",3
"怎麼",8
"怎麼樣",1
"怎樣",1
"怎樣才能",2
"怒批",1
"思考",2
"思想",1
"思維",1
"急著",1
"恢復原狀",1
"拜年",1
"拜票",1
"拜票則",1
"拜訪",7
"持續",7
"指出",23
"指定",2
"指望",5
"指蔣",1
"挑戰",10
"政府",4
"政治",15
"政治系",1
"政務官",2
"政策",12
"政壇",3
"政黨",9
"政黨政治",1
"故鄉",1
"施力點",2
"施政",4
"施曉光",7
"既不白",1
"既定",1
"既然",3
"星期三",61
"春風滿面",2
"春節",2
"昨天",8
"昨日",5
"昨回",1
"昨早",1
"昨至",1
"昨跳",1
"某種程度",1
"柯文哲",141
"柯志恩",1
"柯政",1
"柯挾",1
"柯僅",2
"柯營",1
"洋腸",61
"洪耀福",6
"洪耀福今",4
"洪耀福談",1
"洪耀福還",1
"活動",24
"派出",2
"炸彈",1
"甚至",8
"甚麼",2
"畏首畏尾",1
"相見",1
"相信",4
"相挺",1
"相距",1
"相關",3
"看不出",1
"看出",1
"看好",10
"看來",2
"看到",4
"看法",4
"看花",1
"看扁",1
"看笑話",1
"看能",1
"看起來",1
"看得",1
"看著辦",2
"研判",2
"研究",1
"科幻小說",1
"科學",1
"突破",2
"突然",6
"約見",1
"美化",1
"美國",2
"耍寶",1
"背叛",1
"背景",1
"背離",1
"致命性",1
"致詞",4
"苗栗縣",1
"若急",1
"若新北",1
"苦撐",1
"英文",11
"英雄",1
"英雄豪傑",1
"茅廬",1
"要用",1
"要求",3
"要花",1
"要勝選",1
"要開",1
"要當",1
"要選",4
"要續",1
"訂下",1
"訂定",1
"計畫",6
"負責",5
"負責人",1
"赴美",1
"趴下來",1
"軍公教",1
"重大",2
"重來",1
"重返",13
"重要",8
"重要性",3
"重振",2
"重責大任",1
"重視",1
"重點",5
"限度",2
"面上",1
"面對",4
"面臨",4
"革新",8
"音樂",3
"風向",1
"風吹雨打",1
"風波",1
"風波不斷",1
"風格",1
"風暴",1
"風調雨順",1
"風險",1
"首長",3
"首度",2
"首善",1
"首獎",61
"修法",2
"個人",6
"候選人",15
"借用",1
"值得",2
"兼顧",1
"凍蒜",1
"剛好",1
"原本",4
"原任",1
"原因",4
"原則上",2
"原盼",1
"哪個",1
"哪裡",2
"哭哭",1
"宮廷",3
"家長",1
"家庭",1
"容易",62
"展現",2
"展開",5
"差距",2
"席次",1
"座談",1
"弱勢",2
"徐湘華",2
"恐怕",2
"恐掉",1
"恐懼",1
"恩怨",1
"恭喜",1
"拳頭",1
"拿下",2
"拿出",3
"拿到",1
"挫折",1
"挫敗",2
"振奮人心",1
"挺柯",1
"挽回",1
"捕風捉影",1
"效果",65
"時代",6
"時刻",1
"時空",1
"時則",1
"時候",4
"時笑",2
"時針",1
"時常",4
"時期",1
"時程",1
"時間",7
"時隔",1
"時說",5
"時機",3
"書上",1
"校長",1
"校園",1
"核心",2
"核備",1
"根本",66
"根基",1
"根據",5
"桃園市",4
"氣到",1
"氣急",1
"氣勢",1
"浪潮",1
"浮出",1
"海砂",4
"涂醒",1
"消息",8
"特二",3
"特稿",1
"特質",1
"留言",4
"留給",2
"真正",5
"真相",1
"真要",1
"破局",1
"破壞",2
"祕書長",2
"秘書長",14
"秦慧珠",2
"笑話",1
"粉專",2
"粉絲",5
"粉絲團",1
"純正",1
"純粹",1
"紛歧",1
"紛紛",4
"素人",3
"缺失",1
"缺氧",1
"缺點",1
"能力",6
"能否",2
"能夠",7
"能源",1
"茶花",2
"茶壺",1
"荒唐",61
"訊息",1
"討喜",7
"討論",9
"財報",1
"貢獻",2
"起來",2
"起起伏伏",1
"迷幻藥",7
"追問",3
"退出",5
"退選",2
"送上來",61
"送到",1
"送暖",2
"郝將",1
"郝認",1
"郝辦",1
"郝龍斌",23
"配合",3
"針對",5
"院長",3
"陣子",1
"除了",6
"馬上",2
"馬英九",6
"骨氣",1
"高去",1
"高低",1
"高來",1
"高度",1
"高唱",1
"高喊",61
"高雄",5
"高達",2
"高層",10
"高檔",1
"乾脆",1
"假如",1
"做出",3
"做好",4
"做決",1
"做法",3
"做過",4
"做滿",1
"健康",6
"動工",1
"動作",1
"動怒",2
"動員",2
"區公所",1
"參加",38
"參選",154
"參選人",21
"參選者",1
"唯一",3
"唱衰",2
"商量",1
"問丁",1
"問到",8
"問說",1
"問蔣",1
"問題",13
"啟用",1
"啟動",2
"國民黨",239
"國民黨中央",1
"國家",4
"國師",4
"國泰民安",1
"國會",3
"國旗",5
"國歌",1
"執行力",1
"執政",30
"執政黨",6
"基市",1
"基本",4
"基本上",3
"基地",3
"基金會",1
"基期",1
"基隆市",3
"基層",19
"基調",1
"基礎",1
"堅持",3
"堵訪",1
"夠了",1
"婦女部",2
"將不",1
"將以",1
"將只",1
"將再",1
"將此",1
"將至",1
"將找",1
"將於",1
"將近",1
"將會",4
"將辦",1
"專頁",1
"專訪",10
"專業",2
"帶動",4
"帶著",1
"帶領",2
"常見",1
"常委",3
"常跟謝",1
"張善政",2
"張惠銓",1
"張嘉明",4
"張聰秋攝",1
"強人",1
"強力",2
"強打者",2
"強攻",1
"強則",1
"強烈",1
"強棒",8
"強調",17
"得立",1
"得到",1
"得知",2
"得票率",4
"得票數",2
"得還",1
"得響",1
"從未",2
"從前",1
"從政",1
"悵然若失",2
"情形",3
"情況",2
"情勢",3
"情緒",2
"捲成",1
"捷運",2
"掀牌",1
"排斥",2
"排除",1
"排綠並",1
"採訪",3
"探索",1
"探討",1
"探詢",2
"接到",1
"接受",21
"接近",3
"接著",2
"接著問",1
"接觸",4
"控制",2
"推出",5
"推倒",2
"推動",1
"推敲",1
"推翻",1
"救國團",1
"救援",1
"敗選",3
"敘時",2
"教他",1
"教書",1
"教授",6
"斜對面",1
"晚間",2
"晨會",2
"桿子",1
"條件",2
"棄守",1
"棄選",2
"毫無",2
"淡化",1
"淡出",1
"淪落",1
"混沌",2
"淺綠",1
"淺藍",1
"清明",1
"清清楚楚",1
"清楚",5
"現任",19
"現行",1
"現柯",1
"現場",1
"現象",1
"現邊",1
"球並",1
"球星",1
"理性",1
"理想",3
"理睬",1
"理解",2
"產生",6
"產發局",1
"產業",1
"畢竟",2
"異口同聲",1
"眼光",1
"眼裡",1
"眾人",1
"票數",1
"票選",65
"移除",1
"竟然",3
"符合",1
"第一",1
"第一代",1
"第一次",1
"第一波",2
"第二",6
"第二代",1
"第二名",1
"第二個",1
"第三名",6
"第五次",1
"粗糙",1
"紮紮實實",1
"細節",1
"終究",1
"終於",4
"組發會",3
"組織",2
"統獨",1
"習慣",2
"聊天",1
"聊個",1
"聊過",1
"脫口而出",1
"脫節",3
"脫黨",3
"處理",1
"處理過程",1
"被問",1
"被當",1
"被認",1
"規劃",14
"訪問",6
"訪問學者",2
"設立",1
"設定",1
"設計師",61
"許下",2
"許可",1
"許多",11
"責任",1
"責任感",1
"透過",11
"透露",5
"逐一",1
"逐漸",3
"逗得",1
"這才",1
"這不",1
"這方面",1
"這名",1
"這次",6
"這局",1
"這事",1
"這些",10
"這屆",1
"這個",8
"這時候",2
"這根",1
"這陣子",2
"這部分",1
"這場",1
"這番話",1
"這群",1
"這種",10
"這麼",3
"這麼久",1
"這樣",17
"這戰",1
"這點",1
"這邊",1
"這類",1
"通知",2
"通過",2
"造成",1
"造勢",2
"連日",1
"連任",5
"連忙",1
"連江縣",1
"連俞涵",61
"連勝文",15
"連想",1
"連戰",2
"連續",1
"部分",6
"部長",1
"野黨",2
"陳水扁",2
"陷入",2
"陸續",3
"鹿死誰手",1
"麥克風",1
"剩下",2
"創造",2
"勝文",3
"勝文嘛",2
"勝出",1
"勝負",1
"勝算",4
"勝選",6
"勞工",2
"勞民傷財",1
"勞動",1
"勞動基準",1
"勞基法",1
"善意",1
"喊話",2
"喊熱",1
"喜歡",2
"喬不攏",1
"單純",2
"圍巾",1
"圍攻",1
"報告",2
"場合",2
"場所",1
"媒體",50
"寒冬",2
"尊重",13
"尊敬",1
"尋覓",1
"幾已",1
"幾乎",5
"幾年",1
"幾位",1
"幾個",2
"幾聲",1
"悲劇",4
"悲聽過",1
"惡劣",2
"惡意",1
"掌門人",2
"掌握",2
"提不出",1
"提出",6
"提名",48
"提早",1
"提供",6
"提到",7
"提問",5
"提議",1
"揚揚",2
"敞開大門",1
"普度",2
"景峻",2
"景竣",1
"智強",20
"智慧",1
"暑假",1
"曾永權",3
"曾任",2
"曾約",1
"曾經",1
"曾銘宗",4
"最大",5
"最好",4
"最佳",61
"最具",3
"最受",2
"最近",7
"最後",12
"最弱",2
"最能",1
"最高",1
"最強",2
"最終",3
"最愛",2
"最輕",1
"最難",1
"期待",6
"期盼",1
"期望",1
"期間",1
"棋子",1
"棲地",1
"欽點",1
"渙散",1
"減免",1
"游淑慧",4
"湊熱鬧",1
"滋味",1
"無人",1
"無心",1
"無奈",2
"無法",6
"無非",1
"無能",2
"無庸置疑",1
"無給職",1
"無視",1
"無意",1
"無論",2
"無黨籍",3
"焦點",2
"然而",2
"痛批",3
"登記",2
"登高",1
"登場",1
"發下",1
"發生",1
"發光",1
"發言人",18
"發表",2
"發展",5
"發展局",1
"發問",1
"發揮",1
"發熱",1
"發難",1
"硬幹",1
"程序",3
"稍早",2
"稍後",1
"窘況",1
"等到",3
"等於",1
"筋骨",1
"答應",1
"策略",6
"策畫",6
"策劃",1
"結束",1
"結果",5
"結構",3
"絕佳",1
"絕對",6
"絕對多數",1
"絕對優勢",1
"給予",3
"給個",1
"給雞",1
"菁英",1
"華山",1
"華光",3
"著選",1
"評比",1
"評估",9
"評論",2
"費正清",1
"費鴻泰",1
"貼文",1
"超正",61
"超前",1
"超過",1
"越多人",2
"越好",1
"越早",1
"跌跤",1
"跑掉",1
"跑龍套",1
"進一步",2
"進入",2
"進而",3
"進行",13
"進攻",1
"進步",5
"進度",3
"進軍",1
"鄉民",12
"開不起",1
"開打",1
"開完",1
"開始",11
"開玩笑",1
"開說",1
"開臉",1
"間接",1
"閔說過",1
"階段",6
"雄文",1
"雅量",1
"雲林縣",2
"順勢",1
"黃袍加身",1
"黃鼠狼",1
"黑馬",2
"傳出",13
"傳言",2
"傳統",7
"傳聞",6
"傷害",1
"僅剩",1
"僅稱",2
"僅需",1
"募款",1
"勢大",1
"勢必",1
"奧援",2
"幹部",2
"幹嘛",3
"廉能",1
"想到",1
"想法",5
"想要",1
"想像",2
"想像力",2
"愈能",1
"意外",3
"意見",8
"意味",3
"意要",3
"意換將",1
"意義",2
"意識形態",2
"意願",16
"愛將",1
"感到",6
"感受",1
"感覺",1
"損害",1
"搔頭",1
"搞不清楚",1
"搭配",1
"敬佩",2
"敬陪末座",1
"敬請",1
"新一波",1
"新人",5
"新北",11
"新北市",14
"新生代",1
"新年",1
"新年新",1
"新竹市",3
"新作",1
"新版",61
"新創",1
"新聞",128
"新聞來源",1
"新潮流",2
"新黨",1
"會以",1
"會因",1
"會長",6
"會前",1
"會後",2
"會時",2
"會氣",1
"會留",4
"會參",1
"會問",1
"會將",1
"會循",1
"會給",1
"會議",3
"會躍得",1
"楊淳卉",3
"楊麗環",1
"業績",1
"極大",1
"歲妹",61
"準備",17
"溝通",10
"當一回事",1
"當大",1
"當天",2
"當日",3
"當他",3
"當地",1
"當年",3
"當我",1
"當初",1
"當時",4
"當然",3
"當選",7
"碰到",2
"碰面",1
"碰過",1
"節目",9
"綁架",1
"經由",1
