"Var1","Freq"
"完成",12
"局處",2
"局勢",4
"希望",24
"形成",3
"形容",1
"形諸",1
"彷彿",1
"志同道合",2
"志氣",1
"快刀斬亂麻",1
"快速",1
"我並",1
"戒嚴",2
"扭曲",1
"批判",1
"批評",9
"找到",2
"找個",1
"技術",1
"抉擇",1
"把關",1
"抓住",1
"投入",5
"投票",3
"投資",2
"抗議",4
"折抵",1
"改建",1
"改革",3
"改挺",1
"改將",1
"改造",4
"改善",1
"改變",6
"更加",3
"更好",4
"更要",2
"更新",7
"更領",1
"更應",1
"李文輝",10
"李文輝別",1
"李文輝並",1
"李用",1
"李來",1
"李欣芳",2
"李俊",2
"李前",7
"李登輝",26
"李錫錕",10
"杜絕",1
"步調",1
"步驟",1
"每天",2
"每日",1
"每件事",1
"每年",2
"每次",1
"每所",1
"每個",2
"每週",2
"決心",1
"決定",27
"決議",1
"沈佩瑤",2
"沒人",3
"沒人敢",1
"沒人嘛",1
"沒什麼",2
"沒步",1
"沒報",1
"沒想到",3
"沒說",1
"沒關係",4
"男主角",1
"秀芳",4
"私下",8
"究竟",1
"系統",2
"育幼",1
"良性",1
"良攝",3
"見面",9
"角色",1
"角度",1
"角逐",12
"言行",3
"言明",1
"言論",1
"言論自由",3
"谷市",1
"走太近",1
"走火入魔",3
"走向",1
"走走",1
"走訪",1
"身上",3
"身分",2
"身體",1
"迄今",1
"那天",1
"那要",2
"那個",1
"那麼",6
"那還",1
"那邊",1
"里長",1
"防制",1
"防堵",1
"防部",2
"並不",4
"並以",1
"並未",3
"並沒",3
"並於",1
"並非",2
"並備",1
"並稱",2
"並說",3
"事件",8
"事先",1
"事前",1
"事務",1
"事務繁多",1
"事情",5
"事業",1
"事實上",1
"些小",2
"佳餚",1
"使用",70
"來台",3
"來勢洶洶",1
"來當",1
"來說",3
"來講",1
"例如",1
"例行",1
"依法行政",2
"依循",1
"依照",2
"兩人",7
"兩千",1
"兩年",2
"兩岸",29
"兩岸關係",3
"兩個",4
"兩國",1
"兩場",1
"兩週",3
"兩邊",1
"其中",4
"其他",12
"其事",1
"其實",3
"具體",1
"初步",1
"初並",1
"初進",1
"初選",19
"到來",1
"到底",5
"到處",1
"到場",15
"刺探",2
"刻不容緩",1
"卑微",1
"協助",4
"協進會",3
"協調",4
"協調會",1
"協議",1
"卸任",1
"取名",67
"取消",4
"受不了",1
"受災戶",1
"受到",2
"受訪",42
"受惠",1
"受難者",1
"周刊",1
"周延",1
"周美青",5
"周美青選",1
"周對",1
"呱呱",6
"呼聲",1
"呼攏",1
"呼籲",8
"固守",1
"坦言",13
"垃圾",3
"夜店",67
"奇兵",3
"奇怪",1
"奉勸",2
"妻子",1
"始終",2
"委中",1
"委屈",2
"委員會",5
"委會",1
"官方",1
"官兵",1
"官邸",4
"定時",3
"定期",2
"宜加",1
"宜妻",67
"宜康",2
"尚未",5
"居民",1
"居住",1
"居然",1
"屆時",1
"底定",1
"底牌",2
"延到",1
"延長",3
"延後",3
"延燒",67
"彼此",2
"往後",2
"征戰",1
"忠孝東路",1
"忠於",1
"忠信",6
"忽略",2
"忽綠",1
"忽藍",1
"性別",1
"性能",1
"所以",7
"所說",2
"所謂",4
"所屬",3
"承國",4
"承國今",1
"承國則",1
"承認",2
"承擔",1
"承擔責任",2
"承諾",2
"抨擊",1
"抱怨",3
"抵制",2
"抵達",1
"抽出",1
"抽樣誤差",1
"抽樣調查",1
"拆除",18
"拆掉",1
"拉高",4
"拋出",2
"拐騙",3
"拒絕",3
"招商",1
"放任",1
"放行",1
"放棄",1
"放話",4
"於今",1
"於本週",1
"明天",2
"明文",1
"明白",1
"明年",1
"明訂",3
"明朗",1
"明朗化",1
"明晚",1
"明通",19
"明說",2
"明確",2
"明顯",1
"朋友",3
"服役",2
"服務",6
"東西",1
"東西方",1
"東京",1
"東側",1
"東區",1
"東華大學",1
"松山機場",15
"松機",16
"林良",1
"林昶佐",2
"林淑芬",2
"林欽榮",2
"林義雄",4
"林黎彩",1
"林錫耀",2
"河南",2
"油條",3
"治安",1
"治理",1
"沿著",1
"法令",1
"法制",1
"法律",1
"法案",1
"法國",8
"法規",2
"泛綠",2
"泛藍",1
"注目",68
"注重",1
"爭取",40
"爭議",2
"版本",68
"版則",1
"物語",7
"狀況",3
"狀態",3
"玩笑話",1
"玩起",1
"玩遊戲",1
"玩過",1
"直言",8
"直呼",1
"直奔",2
"直率",2
"直球",3
"直說",1
"直轄市",2
"知事",1
"知道",13
"社子島",1
"社區",2
"社會",3
"社會各界",1
"社會福利",1
"社團",1
"秉友會",13
"空中走廊",2
"空污",1
"空氣",1
"空間",4
"糾紛",1
"肯定",6
"花敬群",4
"花蓮",1
"表定",2
"表面",1
"表現",5
"表達",16
"表態",25
"表演",1
"近日",10
"近半年",1
"近年",1
"近來",1
"近期",5
"邱文祥",1
"邱燕玲",3
"金額",1
"長達",1
"長嘆",1
"長嘆一聲",1
"長遠",1
"門牌",67
"阿水扁",1
"阿共仔",2
"阿扁",14
"阿扁力",1
"阿嬤",2
"青年",1
"非常",9
"亮底牌",1
"侯友",67
"侯友宜",1
"便將",1
"便照",1
"便當",5
"促進",2
"保存",1
"保留",1
"保掛",2
"保勞健保",5
"保障",2
"保險",1
"保證",1
"保護法",6
"信心",10
"信仰",1
"信任",9
"信瑜",2
"冒出來",1
"則不",1
"則以",2
"則由艾",1
"則回應",1
"則面露",1
"則痛",1
"則稱",1
"則認",1
"則說",1
"前才",1
"前天",6
"前日",1
"前往",2
"前馬",2
"前輩",4
"勇弟",3
"勇哥",6
"勇氣",2
"南下",1
"南北",1
"南門市場",1
"南側",1
"南部",2
"南路",1
"卻報",1
"卻說",2
"哀兵",1
"哀兵必勝",1
"型態",1
"城市",11
"姚文智",202
"姚立明",2
"姚回",1
"姚嘉",3
"姚嘉文",13
"姚嘉文今",1
"姚嘉文會",1
"姚說",1
"宣布",17
"宣告",1
"宣傳",2
"封鎖",67
"帝制",2
"度以",1
"度達",1
"建立",2
"建言",1
"建商",1
"建管",1
"建豪",4
"建築",3
"建議",70
"待二",1
"很久",2
"很久沒",1
"很大",6
"很少",1
"很多",9
"很重",2
"後代子孫",1
"後來",3
"後遺症",2
"後繼者",1
"後續",2
"怎會",2
"怎麼",9
"怎麼樣",2
"怎樣",1
"思考",15
"思想",1
"思維",1
"恢復",4
"拜年",1
"拜託",4
"拜票",3
"拜訪",15
"拜會",14
"持台",1
"持續",1
"指出",26
"指北",3
"指松機",1
"指控",1
"指稱",1
"指說",1
"指導",2
"按件計酬",1
"按照",1
"挑戰",9
"政見",9
"政委",1
"政府",20
"政治",22
"政治立場",2
"政治系",4
"政治性",1
"政治理念",1
"政版則",1
"政院",4
"政務委員",5
"政策",37
"政論",2
"政壇",4
"政績",1
"政黨",8
"政權",1
"施正鋒",1
"施政",2
"施義芳",2
"既然",2
"星期二",67
"春酒",1
"昨天",7
"昨日",3
"昨回",2
"昨批",1
"昨晚",4
"架式",2
"柯一正",3
"柯十",1
"柯不",1
"柯文哲",198
"柯市長",10
"柯宇綸",7
"柯則",2
"柯建銘",6
"柯要",2
"柯接話",1
"柯勝選",1
"柯當",2
"柯較",1
"柯稱",2
"柯說",1
"柯獲",1
"柯還",1
"歪風",1
"段距離",1
"洋腸",67
"洗手",1
"津貼",1
"洩密給",2
"洩漏",2
"洪宗熠",2
"洪則",1
"洪耀福",11
"洪耀福今",1
"洪耀福並",1
"洪耀福則",1
"活用",1
"活動",16
"派大老",1
"派五",1
"派系",11
"派對",2
"流失",1
"流向",1
"流血事件",1
"流行",3
"珊認",1
"甚至",12
"相中",4
"相互了解",1
"相左",1
"相同",2
"相安無事",1
"相信",7
"相挺",3
"相處",1
"相當",1
"相對",2
"相關",4
"盼二",1
"盼能",1
"看中",1
"看好",1
"看見",6
"看其",1
"看到",6
"看板",1
"看法",4
"看看",3
"看起來",1
"看過",1
"研究",1
"研擬",1
"科以",1
"科技",1
"科技產業",2
"科技領域",1
"穿小鞋",3
"穿透",2
"突破",69
"突然",6
"紀念活動",1
"紀念堂",5
"紀念館",1
"紀錄",3
"約見",5
"美食",13
"美珠",1
"美國",1
"美觀",1
"背後",1
"背景",1
"背離",3
"胡蘿蔔",1
"致中",1
"致詞",9
"苛刻",1
"若不提",1
"若松機",1
"若柯",1
"若洩漏",2
"若要",3
"若真",1
"若能",1
"若還",1
"苦戰",1
"英文",23
"英系",7
"要求",11
"要來",2
"要柯",1
"要將",1
"要給",3
"要緊",1
"要說",4
"要辦",3
"要選",5
"要錢",1
"要贏",1
"計畫",14
"計較",1
"計劃",1
"計算",4
"計價",1
"負起",1
"負荷",1
"負責",1
"負擔",1
"軍官",1
"重大",2
"重申",3
"重改",1
"重征",1
"重要",5
"重述",1
"重振",3
"重啟",1
"重視",3
"重量級",3
"重陽",1
"重新",1
"重點",3
"重鎮",1
"陌生",2
"降至",1
"限制",2
"限建",1
"面試",1
"面對",10
"面臨",2
"韋禎",2
"風波不斷",1
"風華",2
"風傳",1
"風貌",1
"風潮",1
"風範",6
"飛彈",1
"食力",1
"食品",3
"首支",4
"首次",2
"首位",1
"首府",1
"首長",4
"首度",5
"首要",1
"首場",1
"首選",1
"修正",5
"修正案",1
"修法",8
"修養",1
"個人",2
"個案",1
"倍增",2
"候選人",30
"值得",2
"值得稱讚",1
"兼任",4
"兼黨",3
"剛好",2
"原本",4
"原因",1
"原址",1
"原來",1
"員工",1
"哪來",3
"哲學",1
"唐鳳",19
"唐鳳自",1
"唐鳳聊",1
"唐鳳僅",1
"孫大",1
"害到",1
"家庭",1
"家裡",1
"容易",68
"容積",3
"展出",2
"展現",6
"展覽",1
"展覽館",5
"峰山",1
"峰會",67
"差異",1
"差距",1
"席次",2
"座車",2
"弱勢",2
"弱點",1
"徐永",2
"徒刑",2
"恐怕",2
"恐會",3
"拿手",1
"拿定主意",1
"挽留",1
"效果",67
"效益",1
"效應",2
"旅運次",1
"時代",8
"時回",1
"時刻",1
"時則",1
"時笑",2
"時問",1
"時程",1
"時間",21
"時間表",1
"時說",6
"時機",2
"時頻",1
"校友會",1
"校安親",1
"校務",1
"核心",2
"核定",3
"根本",3
"根據",4
"格外",1
"桃園",5
"桃機現",1
"案子",1
"案例",2
"氣氛",68
"氣勢",1
"氣魄",1
"海外",1
"消弭",1
"消息",8
"涉案",1
"涉密",1
"特別",4
"特殊",1
"特區",8
"特稿",1
"狹人",1
"留給",1
"疾呼",1
"真正",7
"真實情況",1
"神秘",2
"秘書",2
"秘書長",6
"秘書黃子維",1
"秩序",3
"笑稱",1
"粉專",1
"粉絲團",1
"納入",3
"紐約",2
"紓解",1
"純藍",1
"紛紛",3
"素人",6
"缺少",1
"缺席",1
"能力",8
"能耐",1
"能夠",4
"能量",1
"能演",1
"能選",1
"航班",1
"航高",1
"航廈",5
"草案",6
"草率",1
"荒唐",67
"袁紹",1
"訊息",2
"討伐",1
"討好",1
"討論",15
"託詞",2
"記不起",1
"記得",1
"記錄",1
"豈料",1
"財政",1
"財務",1
"財富",1
"起色",2
"起來",5
"起初",1
"起起伏伏",1
"起舞",1
"起頭",1
"迴避",1
"追思禮拜",1
"追問",7
"追著",2
"退不退",1
"退出",6
"退休",1
"退而求其次",1
"退役",3
"退黨",6
"送上來",67
"配合",4
"針對",15
"閃躲",1
"院長",8
"陣子",2
"陣陣",1
"陣營",3
"除了",10
"除要",2
"馬上",2
"馬不停蹄",1
"馬拉松式",1
"馬英九",8
"馬路",1
"高市",2
"高志",2
"高度",1
"高喊",68
"高雄",5
"高雄市",3
"高層",10
"高調",1
"高檔",1
"高牆",1
"假設",1
"偉哲",7
"偉哲今",2
"偉哲則",2
"偏綠",1
"做牛做馬",1
"做出",8
"做好",4
"做足",1
"做些",2
"做到",2
"做法",2
"做球",1
"做廣告",1
"停車",1
"停車場",1
"停留",1
"停滯",1
"停擺",1
"健保",2
"健康",1
"動力",1
"動工",1
"動作",2
"動員",2
"動能",1
"動畫",1
"動機",1
"務實",1
"區分",3
"區區",1
"區域",1
"區隔",1
"參加",7
"參考",1
"參戰",1
"參選",95
"參選人",21
"唯一",3
"唱雙簧",1
"商場",1
"商業",2
"商業利益",1
"問了",1
"問他",1
"問朱會否",1
"問呂",2
"問到",4
"問柯",2
"問要",1
"問陳",1
"問號",2
"問題",23
"啟人",1
"啟動",1
"國內",2
"國父",1
"國片",3
"國台",4
"國外",1
"國民外交",1
"國民待遇",4
"國民黨",38
"國宅",1
"國安",1
"國安法",3
"國家",22
"國家機密",6
"國家機器",2
"國畫",5
"國會",3
"國際",69
"國際航班",2
"國際機場",1
"執行",1
"執行力",1
"執政",3
"執政黨",2
"執掌",1
"執會",1
"基本",2
"基本工資",1
"基金會",6
"基層",25
"基礎",2
"堅決",1
"堅定",4
"堅持",2
"堅毅",3
"婉拒",2
"婦聯會",1
"寄放",1
"密切",1
"密集",3
"密會",4
"將以",1
"將可",1
"將本",1
"將先",1
"將放",1
"將於",1
"將松機",1
"將沿",1
"將近",2
"將活",1
"將派",1
"將從",1
"將率",2
"將想",1
"將會",4
"專訪",5
"專業",5
"專題",1
"崛起",1
"崩盤",1
"帳棚",2
"帳篷",9
"帶到",1
"帶動",4
"帶著",1
"帶領",1
"常常",2
"庶民",1
"張宏陸",5
"張嘉明",2
"張豐藤",4
"張豐藤掃",2
"張顯耀",10
"強尼",3
"強烈",1
"強棒",2
"強勢",2
"強碰",2
"強調",25
"得利",1
"得到",5
"得知",1
"得視",1
"從二",1
"從中",2
"從未",3
"從沒",1
"從事",1
"從來不",1
"從來沒",1
"從松山",1
"從政",1
"從頭到尾",1
"悠遊",2
"情形",2
"情況",4
"情報工作",2
"情景",1
"情勢",2
"情節",1
"情資",1
"情緒",5
"情誼",1
"捨不得",1
"捷運",9
"掃街",2
"掉入",1
"排除",4
"排排站",2
"排審",2
"掛到",1
"採取",3
"探勘",1
"接見",1
"接到",1
"接受",10
"接近",1
"接軌",1
"接連",1
"接著",2
"接觸",1
"控告",1
"控訴",4
"推不出",1
"推介",2
"推出",22
"推派",2
"推倒",1
"推動",8
"推崇",1
"推廣",4
"推蔣",1
"推薦",4
"掩飾",1
"措施",1
"敏感",1
"敘時",1
"教授",6
"教會",1
"族群",2
"晚上",3
"晚間",1
"晚會",1
"曹操",3
"曼谷",1
"曼哈頓",3
"梁文傑",1
"梅尼雷納",1
"梅克爾",67
"條文",1
"條件",2
"條例",3
