"Var1","Freq"
"之戰",3
"互不",1
"互打",1
"互相",11
"互相支持",1
"互相合作",5
"互動",2
"五五波",2
"五全",1
"五度",2
"五個",1
"什麼",12
"今天",12
"今日",1
"今年",8
"今年初",1
"仍不受",1
"仍以",2
"仍吃定",1
"仍保",1
"仍要",1
"仍將",1
"仍勤",1
"仍會",1
"仍認",1
"仍遠輸",1
"元老",1
"元選",1
"元額",1
"內力",1
"內外",1
"內容",1
"內鬥",1
"內部",6
"內部矛盾",1
"內湖",2
"內湖區",1
"內憂外患",1
"公尺",1
"公司",3
"公布",8
"公平",2
"公正",1
"公共",3
"公共政策",2
"公車",1
"公里",1
"公信力",1
"公務",1
"公開",3
"公會",1
"公辦",1
"分手",10
"分成",1
"分別",4
"分居",1
"分析",8
"分散",4
"分裂",3
"分道揚鑣",3
"分數",1
"分點",1
"化解",4
"升高",1
"友宜",1
"友柯派",1
"反丁",1
"反反覆覆",1
"反正",1
"反成",1
"反而",1
"反批",1
"反映",3
"反柯",2
"反省",1
"反感",1
"反過來",2
"反對",6
"反駁",4
"反彈",5
"反遭",1
"反應",3
"反覆",1
"反譏",1
"反讓",1
"反觀",1
"天上聖母",1
"天下",1
"天使",1
"天將",1
"太小",3
"太晚",2
"太陽",2
"少年得志",1
"少會",1
"少數",2
"尤其",11
"引用",1
"引起",3
"引發",10
"心中",1
"心做",1
"心情",6
"心無",1
"心結",4
"心想事成",1
"心意",1
"心裡",1
"心聲",1
"心願",1
"心靈",2
"手印",1
"手段",1
"手腳",1
"手護",1
"支持",81
"支持者",13
"支持率",4
"文山",3
"文化",1
"文化部長",1
"文字遊戲",1
"文哲",6
"文教",1
"文智",1
"文傳",1
"文說",1
"方向",4
"方式",7
"方法",1
"方面",5
"方案",2
"日至",1
"日初",1
"日夜",1
"日前",8
"日後",1
"日要",1
"日討",1
"日認",1
"日還",1
"日籍",1
"月底",3
"月票",2
"月間",1
"欠缺",1
"歹勢",2
"比丁守",1
"比台電",1
"比起",1
"比較",6
"水母",2
"父親",1
"牛棚",1
"王世堅",2
"王定宇",1
"王金",1
"王金平",1
"王威",1
"王建民",1
"王揚傑",1
"王鴻薇",3
"世代",3
"世界",1
"主打",2
"主因",1
"主委",6
"主要",5
"主席",24
"主動",3
"主動出擊",1
"主張",6
"主軸",1
"主導",1
"主體",1
"主體性",1
"乏善可陳",1
"他表",2
"他則持",1
"他家",1
"他常",1
"他現",1
"他會",12
"他當",1
"他認",7
"他講",1
"他還",1
"代表",11
"代替",1
"令人吃驚",1
"令人振奮",1
"以上",2
"以外",1
"以平",1
"以來",4
"以往",1
"以泛",1
"以前",2
"以後",3
"以破",1
"以賴",2
"充分",4
"充分說明",1
"充滿",3
"出乎意料",2
"出包",1
"出去",1
"出好",1
"出此",1
"出言",1
"出身",1
"出來",7
"出征",4
"出前",1
"出面",2
"出首",1
"出席",11
"出馬",5
"出動",1
"出國",2
"出現",8
"出道",1
"出線",9
"出賣",2
"出戰",4
"出賴",1
"出鞘",1
"出爐",6
"功能",2
"功德",1
"加入",7
"加上",12
"加油",1
"加持",1
"加值",1
"加強",2
"加諸",1
"加權",5
"包括",11
"北上",2
"北北",3
"北北宜",1
"北北基",2
"北市",15
"北投",3
"北投區",3
"北京",1
"北部",1
"北農",2
"半年",1
"卡得",1
"卡管",1
"去年",2
"去年底",1
"去給",1
"另一方面",1
"另一邊",1
"另外",5
"另類",1
"只不過",1
"只好",1
"只見",1
"只怕",1
"只要",4
"只能",4
"只會",5
"叫陣",1
"叫做",2
"召開",3
"召集",1
"召集人",8
"可以",18
"可見",1
"可能",43
"可能性",2
"可將",1
"可望",2
"可說",1
"可謂",1
"可還",1
"可擴",1
"台大",2
"台北",76
"台北市",37
"台北市民",10
"台北市長",103
"台南",3
"台南市",1
"台海",1
"台商",1
"台獨",5
"台聯",1
"台灣",42
"四手",1
"四年",1
"外交",1
"外界",30
"外科",1
"外貿",1
"外傳",6
"外溢",1
"外觀",1
"央自提",1
"失去",3
"失守",1
"失言",4
"失敗",4
"失敗者",1
"失業問題",1
"失衡",2
"左右逢源",1
"巨蛋",5
"巨頭",2
"市民",18
"市府",23
"市長",64
"市政",26
"市政府",1
"市政建設",2
"市場",19
"市議",1
"市議員",13
"市議會",1
"市黨",1
"市黨部",2
"布局",11
"布陣",1
"平安",5
"平均",5
"平權",1
"必要",3
"必須",8
"打丁",2
"打出",1
"打平",1
"打折",1
"打柯",2
"打假",2
"打敗",4
"打算",1
"打壓",4
"打擊目標",1
"打臉",1
"打翻",1
"打贏",2
"未多作",2
"未如",1
"未來",22
"未定",1
"未知數",1
"未料",3
"未能",2
"未戰",2
"未獲",1
"本人",1
"本身",3
"本來",9
"本周",1
"本報",2
"本錢",2
"正式",5
"正面",6
"正馬",1
"正視",1
"正寧",8
"正確",1
"正藍",1
"母娘",1
"母親節",1
"母雞",7
"民心",1
"民主",2
"民主自由",1
"民生",3
"民兩黨",1
"民怨",1
"民眾",14
"民進",8
"民進黨",229
"民間",2
"民意",1
"民調",92
"民黨",1
"永金",1
"永遠",2
"瓜分",2
"瓦解",1
"甘蔗",1
"生活品質",1
"生活圈",4
"生聚教訓",1
"生鏽",1
"用心",2
"用手",1
"用民",1
"用於",1
"由不得",1
"由於",10
"由林",1
"由青",1
"由前",4
"白皮書",1
"白色",7
"白痴",1
"白旗",1
"白綠",3
"白癡",1
"皮合肉",2
"目前",18
"目標",6
"立功",7
"立刻",2
"立委",49
"立法",3
"立法院",3
"立倫",1
"立院",3
"立場",6
"丞相",1
"交叉",1
"交回來",1
"交易",2
"交流",8
"交通",1
"交惡",1
"交換",1
"交換意見",3
"交談",2
"交頭接耳",1
"任內",1
"任由",1
"任何",2
"任何人",1
"任閣",2
"份小贏",1
"休市",2
"休息",1
"先以",1
"先行",2
"先例",1
"先前",9
"先後",1
"先發",2
"先談",1
"先選",1
"光復",1
"光榮感",1
"光譜",1
"全力",10
"全力支持",1
"全力以赴",2
"全世界",1
"全台",3
"全台領",1
"全民",2
"全面",1
"全國",3
"全部",1
"全勝",1
"全數",2
"全壘打",1
"全職",1
"全黨",1
"共生",2
"共同",19
"共匪",1
"共榮",2
"共餐",4
"共識",6
"再以",1
"再次",2
"再決",1
"再者",1
"再度",3
"再拜",1
"再問",1
"再給",2
"再過",1
"再說",1
"再戰",1
"再講",1
"冰凍",1
"危老",1
"危機",1
"危險",1
"吃豆腐",2
"吃飯",2
"吃虧",1
"各方",7
"各地",1
"各自",3
"各界",2
"各區",1
"各國",1
"各項",1
"各種",1
"合一",1
"合作",34
"合眾望",1
"合照",1
"合影",1
"合適",1
"合體",2
"同一",1
"同下",1
"同台",5
"同志",1
"同步",2
"同門",1
"同時",4
"同框",1
"同等",1
"同意",5
"同意書",1
"同路人",1
"同樣",3
"同黨",2
"名義",1
"名嘴",1
"向上",1
"向心力",1
"向來",2
"回大",1
"回才",1
"回不去",1
"回升",2
"回去",2
"回台",1
"回來",2
"回到",1
"回流",2
"回答",1
"回絕",1
"回稱",1
"回應",17
"回鍋",1
"因士",1
"因此",13
"因直",1
"因柯",2
"因素",5
"因賴揆",1
"地下",1
"地方",12
"地回",1
"地步",1
"地說",1
"地盤",1
"地點",1
"多分",1
"多少",1
"多方",1
"多名",1
"多年",1
"多次",2
"多位",3
"多來",1
"多花錢",1
"多城",1
"多科",1
"多項",1
"多數",6
"多談",1
"好不容易",1
"好好",1
"好事",1
"好轉",1
"好壞",1
"如今",11
"如日中天",1
"如同",1
"如此",2
"如此一來",1
"如何",10
"如果",30
"如前",1
"如履薄冰",2
"妄自",1
"存疑",1
"守中",6
"守住",1
"守護",2
"安心",1
"安全",3
"安排",8
"寺廟",1
"年來",1
"年底",21
"年金",3
"年前",3
"年連",1
"年勝",1
"年輕",9
"年輕人",9
"年齡層",2
"成丁",1
"成分",1
"成功",8
"成形",1
"成長率",1
"成員",7
"成效",1
"成績",1
"收回",1
"收回成命",1
"收割",2
"早已",1
"早先",2
"早該",1
"朱立倫",4
"朱真楷",2
"此外",6
"此份",1
"此次",3
"此後",1
"此時",1
"此話",1
"死亡",1
"死死",1
"汙染",3
"百分點",7
"百味",1
"百病叢生",1
"百萬",1
"竹南",1
"竹縣",1
"老人",4
"老天",3
"老舊",2
"考量",1
"考慮",3
"考驗",2
"而言",2
"而前",1
"而選",1
"自己",39
"自主",1
"自由",1
"自行",1
"自身",2
"自信",2
"自家",1
"自推",1
"自推人",1
"自推北",1
"自喻",1
"自提",38
"自提後會",1
"自提賴",1
"自然",3
"自詡",1
"自誇",2
"自認",3
"自賴",1
"至今",6
"至少",4
"至於",24
"行其事",1
"行政",7
"行政院",1
"行政院長",15
"行政區",1
"行政部門",1
"行動",2
"行動隊",1
"行程",5
"西區",1
"西牆",2
"伯仲之間",3
"似乎",3
"位居",1
"位置",3
"低呢",1
"低於",1
"低迷",1
"低落",1
"低調",1
"低頭",2
"低聲",1
"低薪",1
"住家",2
"何不",1
"何以堪",1
"何況",1
"何瑞英",4
"何謂",1
"作業",3
"作戰",1
"冷凍",1
"別人",2
"別忘了",2
"別當",1
"利於",1
"利益",6
"利誘",1
"助於",1
"助理",1
"助選",1
"努力",10
"努力爭取",2
"即使",8
"即便",1
"即便如此",1
"即將",1
"君子",1
"否已",2
"否再",1
"否自提",6
"否定",1
"否則",4
"否派",1
"否要",2
"否能",4
"否將",1
"否提",1
"否會",3
"否對",1
"否還認",1
"否還屬",1
"吳伯雄",1
"吳志揚",1
"吳秀好",1
"吳則",1
"吳茂昆",1
"吳音寧",1
"吳堂靖",5
"吳敦義",11
"吳碧珠",2
"吸引",3
"吸走",1
"呂秀蓮",22
"呂佳蓉",1
"呂說",1
"呂錦茹",8
"呂錦茹則",1
"呂錦茹會",1
"呈現",2
"困難",3
"均認",1
"坊間",1
"坐收",1
"坐收漁利",1
"坐實",1
"夾殺",1
"完全",6
"完成",2
"完整",2
"完選",2
"宏觀",2
"局中人",2
"局面",4
"局處",1
"局勢",3
"希望",14
"庇佑",1
"床尾",1
"床頭",1
"形式",1
"形成",7
"形容",2
"形象",3
"忍不住",3
"忍受",1
"志者",2
"忘恩負義",1
"快步",1
"快炸",1
"我會",2
"我認",1
"我講",1
"戒慎",4
"扮演",2
"批判",1
"批發",1
"批評",14
"批蘇",1
"找出",3
"找到",1
"技術",1
"技術性",1
"技壓",1
"抄黨產",1
"抄襲",6
"抉擇",1
"把手",1
"投手",6
"投王",1
"投票",5
"投票率",1
"投給",2
"投資",1
"投過去",2
"抗空",1
"折腰",1
"改口",1
"改口說",1
"改建",9
"改革",8
"改挺",1
"改善",2
"改變",6
"攻防",1
"攻擊",2
"更大",2
"更少",1
"更加",1
"更高",1
"更亂",1
"李文英",1
"李其樺",1
"李明",1
"李明賢",2
"李哲",1
"李慶鋒",2
"李慶鋒則",1
"李應",1
"李鴻鈞則",1
"杏兒",2
"步入",1
"步步",1
"步調",1
"每天",3
"每年",2
"每到",1
"每個",3
"每當",1
"求如",1
"求勝",1
"求學",1
"汪志冰",1
"決心",1
"決定",25
"決定性",1
"決策",1
"決議",4
"汽機",1
"沒人敢",1
"沒什麼",3
"沒多久",1
"沒把握",1
"沒理由",1
"沒想到",1
"沒說",1
"沒錯",1
"沒關係",1
"沒變",2
"牢固",1
"秀蓮",1
"私下",3
"私利",1
"系出",1
"系統性",1
"良性",1
"見仁見智",1
"見面會",1
"見鬼",3
"角色",1
"角鬥",2
"言人",1
"言之鑿鑿",1
"言論",5
"走入",1
"走上",1
"走向",1
"走到",1
"足過",1
"身上",1
"身分",2
"身邊",1
"身體",1
"身體狀況",1
"車排",1
"辛苦",4
"迄今",2
"那句",1
"那些",1
"那個",1
"那麼",1
"邦交",1
"邦交國",2
"里長",17
"防治",1
"防空",1
"防跌",1
"防線",1
"並不",1
"並未",4
"並用",1
"並共扶",1
"並把",1
"並沒",4
"並於",1
"並非",1
"並對",1
"並選上",1
"並藉",1
"事件",1
"事後",3
"事情",8
"事竟成",2
"事實上",1
"享用",1
"享受",1
"佩琪",1
"併發症",1
"使用",3
"來回",1
"來看",3
"來勢洶洶",1
"來會",1
"來當",1
"來說",3
"例如",2
"依照",1
"依靠",2
"依據",5
"依舊",1
"兒子",1
"兩人",13
"兩天",1
"兩地",1
"兩成",1
"兩岸",45
"兩段",1
"兩面討好",3
"兩個",4
"兩強",1
"兩組",1
"兩極",1
"兩縣",1
"兩頭",1
"兩邊",2
"兩難",1
"兩黨",2
"其中",5
"其他",15
"其他人",1
"其次",1
"其實",5
"其餘",4
"具體",1
"典禮",1
"初步",1
"初試啼聲",1
"初選",24
"到底",2
"到場",2
"到絕",1
"制高點",1
"制勝",1
"刺激",4
"刻意",1
"卑微",2
"協助",4
"協商",1
"協調",9
"取代",2
"取消",1
"取得",6
"取得勝利",2
"取勝",1
"取暖",5
"受不了",1
"受到",3
"受益",1
"受訪",19
"周一",3
"周三",5
"周日",2
"周刊",1
"周年",2
"周美青",1
"周毓翔",2
"周遭",1
"周邊",1
"呼聲",2
"呼聲最高",1
"呼籲",5
"咖級",1
"坦言",11
"坦承",1
"奇怪",3
"奇談",1
"奇蹟",1
"妻子",1
"始終",4
"始終如一",1
"始終保持",1
"委託",4
"季節",1
"孤獨",1
"官方",1
"官邸",1
"官員",1
"定自提",1
"定位",1
"定局",1
"定要",1
"宜以",1
"宜到",1
"宜挾",1
"宜康",4
"宜縣",1
"宜蘭縣長",2
"尚未",5
"尚待",1
"居家",2
"屆時",3
"幸福",4
"底定",6
"店面",2
"往上",1
"往上走",1
"往往",2
"往前走",1
"征戰",1
"忠孝",1
"怡潔",1
"性不高",1
"性命",1
"性格",3
"怪怪",2
"房間",1
"所以",7
"所作",1
"所致",1
"所苦",1
"所提",1
"所謂",5
"承受",1
"承國",1
"承認",3
"承擔",3
"承諾",5
"抨擊",4
"披藍袍",2
"抱不平",1
"抱怨",1
"抱歉",2
"抵達",1
"拆除",2
"拉來",1
"拉近",2
"拉票",1
"拋下",1
"拋出",2
"拍板",1
"拒用",1
"拒馬",1
"拒答",1
"拔管",5
"拖延",2
"拚回",1
"拚連",1
"拚戰",2
"拚選",1
"放水",1
"放牛班",1
"放行",1
"放空氣",1
"放棄",2
"放話",1
"旺旺",9
"明天",2
"明文",11
"明日",1
"明年",1
"明晚",1
"明還",1
"明願助",1
"明顯",2
"明顯提高",1
"朋友",3
"服務",4
"服務團",1
"服務態度",1
"東門市場",4
"東區",1
"東環",1
"松山",2
"松山機場",3
"板塊",1
"林口",1
"林立",1
"林姿",1
"林姿妙會",1
"林智堅",1
"林瑞圖",1
"林縉明",5
"林錫耀",4
"林豐正",1
"果然",1
"果菜",1
"欣慰",1
"氛圍",2
"治理",1
"法案",1
"法鼓山",2
"泛綠",5
"泛綠者僅",1
"泛藍",8
"泛藍民眾",1
"泛藍者",1
"注意",1
"爬升",1
"爭取",25
"爭相",1
"爭搶",2
"爭議",5
"爸族",1
"物價",1
"狀況",11
"盲點",1
"直言",13
"直呼",1
"直指",2
"直接",1
"直球",2
"直落",1
"直說",1
"直播",1
"直轄",1
"知名度",1
"知要",1
"知情",1
"知道",6
"社民黨",2
"社區",2
"社會",3
"社團",1
"社福",2
"空空空",2
"空軍基地",1
"空降",1
"空間",10
"空檔",2
"糾纏",2
"肯定",2
"肺癌",3
"芥蒂",1
"花媽",1
"虎虎生風",2
"虎難",1
"表明",1
"表現",4
"表達",4
"表態",13
"近日",6
"近半",1
"近來",6
"近期",5
"邱鏡淳",1
"金門",2
"金溥聰",3
"長年",2
"長者",6
"長期",5
"長程",1
"長勢",1
"長輩",1
"門戶",2
"門檻",1
"阻礙",1
"青工",2
"青年",9
"青壯派",1
"非常",13
"非常明顯",1
"非常感謝",1
"非藍營",1
"亮點",1
"侯丁",1
"侯友",3
"侯友宜",13
"便當",1
"保守",1
"保柯",3
"保留",2
"保障",2
"保護",2
"信心",9
"信仰",1
"信念",2
"信義",3
"信賴",3
"則只",1
"則表",1
"則認",1
"則說",1
"前夕",1
"前不漲",1
"前天",2
"前市",1
"前往",6
"前科",1
"前面",1
"前晚",1
"前進",1
"前新北",1
"前衝",1
"前輪",1
"前頭",1
"前瞻",2
"前黨主",1
"勇敢",1
"勉丁",1
"勉勵",3
"南宋",1
"南門市場",2
"南崗",1
"南港",1
"南港區",1
"品嘗",1
"城市",4
"姚文",2
"姚文智",57
"姚立",2
"姚立明",8
"姚非",1
"姚則",1
"姚姚配",2
"威脅",1
"客家",1
"宣布",7
"宣示",3
"宣告",1
"宣傳",1
"宣稱",1
"封殺",1
"幽默",1
"度會",1
"度過",1
"度應",1
"建立",1
"建物",1
"建設",4
"建銘",2
"建德",1
"建築",1
"建議",14
"建議案",1
"很多",22
"很快",3
"很怕",1
"很旺",1
"很強",2
"很難",1
"後來",2
"後面",1
"後輪",1
"後續",4
"怎麼",6
"怎麼辦",2
"怎樣",4
"思考",7
"急於",1
"急轉彎",1
"怨氣",2
"恢復",2
"拜票",3
"拜訪",6
"拜會",10
"拱前",1
"持者",1
"持續",6
"指出",15
"指示",1
"指姚",1
"指標",1
"按部",1
"按照",2
"挑戰",1
"挖東牆補",2
"政見",20
"政見發表",3
"政見會",1
"政府",9
"政治",19
"政治系",1
"政客",2
"政策",27
"政論",1
"政壇",2
"政績",13
"政黨",13
"施政",5
"施壓",3
"既然",4
"星期六",1
"星蔣",1
"昨上",1
"昨天",24
"昨天上午",1
"昨天中午",1
"昨天早上",2
"昨日",5
"昨未",1
"昨再",1
"昨則",2
"昨問",1
"昨被",1
"昨僅",1
"昨說",1
"架構",1
"柔軟",1
"柯丁",8
"柯已",1
"柯互",1
"柯文",7
"柯文哲",216
"柯可",1
"柯市",1
"柯市長",1
"柯回",3
"柯而",1
"柯沒",1
"柯走",1
"柯建銘",4
"柯建銘稱",1
"柯秒",1
"柯若",1
"柯要",1
"柯重",1
"柯笑",1
"柯粉",1
"柯能",1
"柯將",1
"柯從",1
"柯僅",1
"柯媽",2
"柯稱",1
"柯綠",3
"柯認",2
"柯還稱",2
"殆盡",1
"毒品",1
"洛杉磯",1
"洪秀柱",1
"洪耀福",3
"活動",17
"派出",3
"派系",5
"流動",1
"炮火",1
"炸裂",1
"甚早",1
"甚至",13
"甚者",1
"甚麼",1
"相欠",1
"相比",1
"相助",1
"相爭",1
"相信",5
"相乘",1
"相當",1
"相較",1
"相遇",1
"相對",3
"相談甚歡",1
"相關",8
"眉來眼去",1
"眉睫",1
"看不下去",1
"看好",4
"看見",1
"看來",1
"看到",2
"看法",4
"看待",1
"看看",1
"看破",2
"看情形",1
"研考會",3
"研判",5
"研究",2
"研商",1
"研議",2
"穿梭",1
"突破",1
"突然",2
"紀念館",1
"約見",1
"背叛",1
"背棄",1
"胡搞",1
"致命傷",1
"致詞",2
"致電",1
"致歉",5
"苗栗",6
"苗栗縣",1
"若丁",2
"若干",1
"若行",1
"若柯",2
"若真",1
"若能",1
"若無其事",1
"若給",1
"若綠柯",1
"若還",1
"若黨",1
"苦民所苦",1
"苦戰",1
"英九",1
"英文",24
"英民",1
"茂嘉",1
"要成",1
"要求",4
"要花",1
"要花費",1
"要問",1
"要辦",1
"要講",2
"計畫",13
"負責",1
"負債",2
"負擔",1
"軍士",1
"軍公教",1
"重大",2
"重中之重",1
"重文",2
"重出江湖",2
"重申",4
"重回",1
"重返",1
"重要",15
"重啟",1
"重提",1
"重量級",1
"重傷",1
"重新",1
"重頭戲",1
"重點",1
"重疊",1
"降低",1
"降到",1
"限制",1
"面子",1
"面對",17
"面臨",4
"音寧",1
"風向",1
"風波",2
"風波不斷",1
"風涼話",2
"風評",1
"風險",1
"首任",1
"首先",2
"首次",1
"首位",1
"首長",2
"首度",7
"首要",1
"個人",4
"個人利益",1
"個位數",1
"個性",1
"倒丁派",1
"倒退",1
"倒數",1
"候選",2
"候選人",18
"借用",1
"倫理",1
"值得",2
"值得注意",2
"兼顧",1
"凍蒜",2
"剛成立",1
"原本",11
"原汁原味",1
"原先",2
"原來",1
"原始",1
"原定",1
"原則",1
"哪個",1
"哪裡",3
"孫大",1
"孫大千",6
"害得",1
"宴請",1
"家戶",1
"家庭",3
"家僅",1
"家親",1
"容忍",1
"容易",1
"容留",1
"射出",1
"展現",3
"展現出",1
"展開",2
"差不多",5
"差距",4
"師生",1
"師長",2
"師徒",1
"席次",1
"座談",6
"徐定禎",2
"徐耀昌",2
"恐怕",4
"恐破局",2
"恐淪",1
"恐對",2
"恐懼",4
"拿下",4
"拿出",2
"拿來",1
"拿到",11
"拿柯",1
"挺丁",1
"挺柯",1
"挽手",1
"挽回",1
"挽救",2
"挾著",1
"效力",1
"效不佳",1
"效果",3
"效益",1
"效率",2
"效應",4
"旅美",2
"時代",2
"時刻",3
"時候",3
"時許",1
"時報",1
"時間",9
"時僅",1
"時會",1
"時稱",1
"時說",2
"時變",1
"書長",1
"校長",1
"核心",6
"核心成員",1
"核定",1
"核食",1
"根本",5
"根據",8
"格外",2
"格局",1
"格調",2
"桂源鋪",1
"桂蘭",1
"桃竹苗",3
"桃園",1
"桃園市",1
"框架",2
"案等議",1
"氣先衰",2
"氣氛",1
"氣勢如虹",1
"浮上",1
"海洋",1
"消防設備",1
"消費",1
"消磨",1
"涉嫌",1
"特二",1
"特別",6
"特定",1
"留下",2
"留任",2
"留校察看",1
"真正",1
"真要",1
"破冰",1
"破局",1
"破產",1
"破裂",1
"破壞",2
"祕書長",7
"祕訣",1
"祝福",1
"神明",1
"神采奕奕",1
"神情",1
"神話",1
"秘書長",2
"租金",6
"租借",1
"秦慧珠",4
"站台",13
"笑話",1
"笑說",1
"納入",3
"紛爭",1
"素人",1
"缺乏",1
"缺失",1
"缺席",3
"缺電",1
"耽誤",2
"胼手",1
"能力",4
"能以",1
"能用",1
"能否",5
"能夠",4
"能源",1
"脅迫",1
"茲事體大",1
"衷心",1
"討好",1
"討教",1
"討厭",2
"討論",19
"起伏",2
"起來",2
"起風",1
"起起伏伏",3
"追問",6
"退出",1
"送中",1
"送暖",2
"逆轉",1
"郝家",1
"郝龍斌",6
"郝龍斌則",1
"配合",3
"配套",1
"釘子戶",1
"針對",13
"院中",1
"院長",3
"陣痛期",1
"陣營",7
"除了",3
"除非",4
"除議",1
"除鏽",1
"馬則",1
"馬英九",13
"馬家軍",5
"高出",1
"高於",1
"高空",1
"高高低低",2
"高健保",1
"高達",1
"高層",5
"高學歷",1
"高興",2
"乾淨",1
"假如",1
"假動作",1
"假球",7
"假設",2
"偏綠",1
"做出",2
"做好",9
"停辦",3
"健康",7
"偵測器",1
"副總",1
"動作",2
"動怒",1
"動員",1
"動深",1
"動態",2
"務實",3
"區域",3
"區景",1
"參加",10
"參考",4
"參考性",3
"參拜",1
"參政",1
"參戰",1
"參選",35
"參選人",74
"參選者",1
"唯一",1
"唱衰",1
"商借",1
"商量",1
"問了",1
"問到",13
"問政",2
"問鼎",1
"問題",25
"啟動",8
"圈不受",1
"國人",1
"國內",1
"國父",1
"國外",1
"國民",7
"國民黨",116
"國民黨中央",1
"國安",1
"國安會",1
"國政",1
"國家",5
"國會",1
"國際",5
"國際化",1
"執行",5
"執行長",1
"執政",25
"執政黨",2
"執會",4
"基本",8
"基本上",1
"基地",1
"基宜",1
"基宜桃",1
"基於",1
"基金會",1
"基桃大",1
"基隆",4
"基隆市",1
"基層",32
"基調",2
"基礎",1
"堂堂",1
"堅決",1
"堅定",3
"堅持",3
"堅持到底",1
"堅壁清野",1
"夠強",1
"婚外",1
"婚姻",1
"宿願",1
"密切",1
"密度",1
"密集",2
"密會",1
"將只",1
"將打",1
"將由",1
"將先",1
